150,"[15, 51, 77]"
130,"[15, 51]"
130,"[15, 51]"
130,"[15, 51]"
130,"[15, 51]"
130,"[15, 51]"
150,"[15, 32]"
134,"[3, 60]"
134,"[3, 60]"
134,"[3, 60]"
134,"[3, 60]"
134,"[3, 60]"
134,"[3, 60]"
147,"[19, 31]"
147,"[19, 31]"
147,"[19, 31]"
147,"[19, 31]"
147,"[19, 31]"
140,"[19, 62, 72]"
140,"[19, 62, 72]"
150,"[9, 62, 72]"
150,"[9, 62, 72]"
150,"[9, 62, 72]"
149,"[9, 62, 73]"
149,"[9, 62, 73]"
135,"[9, 52]"
133,"[8, 55]"
133,"[8, 55]"
133,"[8, 55]"
133,"[8, 55]"
133,"[8, 55]"
141,"[4, 52]"
141,"[4, 52]"
141,"[4, 52]"
141,"[4, 52]"
143,"[5, 49]"
143,"[5, 49]"
143,"[5, 49]"
143,"[5, 49]"
143,"[34, 20]"
143,"[34, 20]"
143,"[34, 20]"
143,"[34, 20]"
140,"[34, 23]"
142,"[23, 32]"
142,"[23, 32]"
142,"[23, 32]"
150,"[0, 47]"
150,"[0, 47]"
147,"[0, 73, 74]"
