0,24983,24987,24987
1,24971,24971,24987
2,24927,24963,24987
3,24952,24952,24987
4,24879,24923,24987
5,24944,24949,24987
6,24958,24988,24988
7,24896,24944,24988
8,24960,24960,24988
9,24970,24975,24988
10,24932,24932,24988
11,24954,24954,24988
12,24972,24972,24988
13,24934,24957,24988
14,24934,24988,24988
15,24950,24983,24988
16,24983,24983,24988
17,24911,24911,24988
18,24989,24994,24994
19,24977,24977,24994
20,24912,24919,24994
21,24976,24976,24994
22,24927,24970,24994
23,24948,24990,24994
24,24984,24992,24994
25,24971,24971,24994
26,24967,24967,24994
27,24990,24997,24997
28,24904,24969,24997
29,24978,24978,24997
30,24939,24939,24997
31,24988,24988,24997
32,24883,24888,24997
33,24948,24948,24997
34,24954,24954,24997
35,24956,24959,24997
36,24946,24946,24997
37,24896,24948,24997
38,24929,24929,24997
39,24975,24975,24997
40,24982,24987,24997
41,24982,24992,24997
42,24949,24953,24997
43,24907,24930,24997
44,24950,24963,24997
45,24970,24977,24997
46,24998,24998,24998
47,24959,24982,24998
48,24977,24984,24998
49,24922,24936,24998
50,24972,24975,24998
51,24985,24985,24998
52,24952,24952,24998
53,24976,24976,24998
54,24918,24970,24998
55,24962,24962,24998
56,24990,24990,24998
57,24915,24965,24998
58,24931,24931,24998
59,24874,24874,24998
60,24941,24971,24998
61,24937,24940,24998
62,24983,24983,24998
63,24937,24953,24998
64,24991,24996,24998
65,24848,24919,24998
66,24981,24981,24998
67,24949,24949,24998
68,24960,24970,24998
69,24947,24952,24998
70,24969,24969,24998
71,24962,24962,24998
72,24975,24975,24998
73,24915,24918,24998
74,24994,24994,24998
75,24948,24948,24998
76,24991,24991,24998
77,24939,24944,24998
78,24970,24970,24998
79,24915,24947,24998
80,24864,24924,24998
81,24990,24990,24998
82,24987,24991,24998
83,24958,24958,24998
84,24922,24922,24998
85,24945,24956,24998
86,24964,24964,24998
87,24996,24996,24998
88,24996,24996,24998
89,24962,24962,24998
90,24928,24928,24998
91,24973,24973,24998
92,24982,24989,24998
93,24903,24925,24998
94,24960,24967,24998
95,24988,24988,24998
96,24961,24964,24998
97,24923,24944,24998
98,24945,24950,24998
99,24942,24942,24998
