0,119988,119996,119996
1,119976,119976,119996
2,119997,119997,119997
3,119991,119995,119997
4,119993,119995,119997
5,119989,119993,119997
6,119998,119998,119998
7,119974,119992,119998
8,119975,119979,119998
9,119979,119992,119998
10,119998,119998,119998
11,119989,119996,119998
12,119988,119988,119998
13,119991,119996,119998
14,119983,119989,119998
15,119993,119993,119998
16,119986,119986,119998
17,119990,119990,119998
18,119980,119992,119998
19,119987,119991,119998
20,119985,119998,119998
21,119981,119981,119998
22,119997,119999,119999
23,119994,119996,119999
24,119985,119985,119999
25,119992,119994,119999
26,119964,119966,119999
27,119992,119993,119999
28,119998,119999,119999
29,119996,119997,119999
30,119996,119997,119999
31,119986,119992,119999
32,119994,119995,119999
33,119985,119990,119999
34,119982,119985,119999
35,119998,119998,119999
36,119990,119995,119999
37,119991,119995,119999
38,119996,119996,119999
39,119999,119999,119999
40,119990,119990,119999
41,119982,119984,119999
42,119989,119996,119999
43,119989,119998,119999
44,119964,119994,119999
45,119997,119998,119999
46,119980,119994,119999
47,119987,119992,119999
48,119995,119995,119999
49,119989,119994,119999
50,119987,119991,119999
51,119993,119994,119999
52,119988,119992,119999
53,119987,119988,119999
54,119973,119991,119999
55,119993,119995,119999
56,119998,119999,119999
57,119992,119994,119999
58,119997,119997,119999
59,119986,119992,119999
60,119997,119997,119999
61,119988,119996,119999
62,119978,119988,119999
63,119997,119998,119999
64,119987,119992,119999
65,119988,119995,119999
66,119984,119991,119999
67,119980,119984,119999
68,119989,119998,119999
69,119994,119994,119999
70,119995,119997,119999
71,119992,119995,119999
72,119981,119990,119999
73,119994,119994,119999
74,119996,119996,119999
75,119986,119996,119999
76,119973,119983,119999
77,119991,119995,119999
78,119987,119996,119999
79,119977,119988,119999
80,119992,119996,119999
81,119989,119998,119999
82,119988,119988,119999
83,119980,119996,119999
84,119996,119996,119999
85,119972,119991,119999
86,119987,119989,119999
87,119988,119992,119999
88,119982,119987,119999
89,119993,119997,119999
90,119984,119989,119999
91,119988,119988,119999
92,119995,119996,119999
93,119997,119999,119999
94,119988,119992,119999
95,119992,119992,119999
96,119961,119995,119999
97,119978,119981,119999
98,119994,119995,119999
99,119992,119992,119999
