0,3618,3620,3620
1,3640,3640,3640
2,3644,3644,3644
3,3634,3634,3644
4,3647,3662,3662
5,3675,3681,3681
6,3631,3631,3681
7,3675,3681,3681
8,3586,3590,3681
9,3628,3628,3681
10,3538,3574,3681
11,3717,3717,3717
12,3631,3661,3717
13,3678,3681,3717
14,3695,3697,3717
15,3637,3671,3717
16,3658,3661,3717
17,3678,3681,3717
18,3664,3664,3717
19,3679,3679,3717
20,3619,3619,3717
21,3664,3683,3717
22,3659,3730,3730
23,3653,3657,3730
24,3658,3658,3730
25,3672,3672,3730
26,3594,3594,3730
27,3705,3705,3730
28,3593,3593,3730
29,3695,3695,3730
30,3577,3607,3730
31,3684,3684,3730
32,3626,3626,3730
33,3634,3634,3730
34,3630,3630,3730
35,3657,3699,3730
36,3689,3694,3730
37,3649,3649,3730
38,3651,3651,3730
39,3649,3649,3730
40,3619,3619,3730
41,3626,3626,3730
42,3663,3681,3730
43,3644,3644,3730
44,3668,3668,3730
45,3667,3669,3730
46,3621,3621,3730
47,3634,3634,3730
48,3620,3620,3730
49,3626,3626,3730
50,3649,3649,3730
51,3536,3640,3730
52,3644,3644,3730
53,3617,3655,3730
54,3649,3649,3730
55,3667,3685,3730
56,3576,3606,3730
57,3635,3677,3730
58,3717,3717,3730
59,3663,3668,3730
60,3621,3624,3730
61,3689,3689,3730
62,3650,3650,3730
63,3721,3721,3730
64,3596,3596,3730
65,3655,3670,3730
66,3689,3689,3730
67,3618,3620,3730
68,3626,3626,3730
69,3600,3600,3730
70,3659,3659,3730
71,3626,3626,3730
72,3633,3633,3730
73,3712,3712,3730
74,3651,3651,3730
75,3664,3664,3730
76,3592,3628,3730
77,3675,3726,3730
78,3649,3652,3730
79,3680,3698,3730
80,3645,3645,3730
81,3556,3556,3730
82,3668,3668,3730
83,3649,3649,3730
84,3721,3721,3730
85,3596,3596,3730
86,3717,3717,3730
87,3689,3689,3730
88,3648,3682,3730
89,3732,3732,3732
90,3712,3712,3732
91,3593,3593,3732
92,3657,3660,3732
93,3689,3694,3732
94,3596,3596,3732
95,3635,3703,3732
96,3695,3698,3732
97,3635,3635,3732
98,3615,3645,3732
99,3673,3673,3732
