0,3717,3721,3721
1,3709,3727,3727
2,3689,3723,3727
3,3737,3744,3744
4,3650,3653,3744
5,3711,3711,3744
6,3681,3684,3744
7,3703,3705,3744
8,3701,3705,3744
9,3716,3716,3744
10,3697,3697,3744
11,3711,3714,3744
12,3695,3711,3744
13,3694,3694,3744
14,3706,3739,3744
15,3701,3706,3744
16,3701,3701,3744
17,3669,3672,3744
18,3686,3690,3744
19,3648,3715,3744
20,3673,3673,3744
21,3690,3694,3744
22,3649,3649,3744
23,3737,3737,3744
24,3698,3698,3744
25,3740,3740,3744
26,3702,3702,3744
27,3662,3664,3744
28,3668,3668,3744
29,3697,3716,3744
30,3663,3692,3744
31,3705,3737,3744
32,3684,3684,3744
33,3705,3705,3744
34,3687,3741,3744
35,3657,3728,3744
36,3650,3725,3744
37,3717,3721,3744
38,3668,3672,3744
39,3724,3724,3744
40,3734,3734,3744
41,3705,3709,3744
42,3718,3718,3744
43,3691,3714,3744
44,3713,3715,3744
45,3702,3702,3744
46,3723,3736,3744
47,3708,3708,3744
48,3685,3685,3744
49,3727,3729,3744
50,3700,3733,3744
51,3666,3666,3744
52,3737,3741,3744
53,3741,3741,3744
54,3686,3705,3744
55,3655,3690,3744
56,3684,3684,3744
57,3710,3710,3744
58,3718,3722,3744
59,3687,3687,3744
60,3723,3729,3744
61,3738,3738,3744
62,3698,3698,3744
63,3702,3702,3744
64,3744,3744,3744
65,3665,3665,3744
66,3714,3729,3744
67,3742,3742,3744
68,3722,3724,3744
69,3675,3726,3744
70,3723,3726,3744
71,3679,3694,3744
72,3716,3719,3744
73,3729,3729,3744
74,3656,3703,3744
75,3693,3708,3744
76,3708,3711,3744
77,3694,3694,3744
78,3730,3734,3744
79,3672,3700,3744
80,3714,3714,3744
81,3714,3718,3744
82,3741,3744,3744
83,3726,3726,3744
84,3702,3702,3744
85,3729,3729,3744
86,3689,3692,3744
87,3741,3741,3744
88,3713,3713,3744
89,3683,3687,3744
90,3670,3671,3744
91,3725,3725,3744
92,3725,3729,3744
93,3743,3743,3744
94,3674,3710,3744
95,3713,3728,3744
96,3684,3684,3744
97,3707,3711,3744
98,3718,3736,3744
99,3714,3714,3744
