0,24956,24963,24963
1,24908,24922,24963
2,24902,24917,24963
3,24901,24980,24980
4,24871,24881,24980
5,24922,24922,24980
6,24873,24894,24980
7,24898,24914,24980
8,24904,24907,24980
9,24885,24885,24980
10,24958,24958,24980
11,24938,24943,24980
12,24924,24947,24980
13,24903,24912,24980
14,24870,24885,24980
15,24924,24924,24980
16,24898,24956,24980
17,24934,24938,24980
18,24932,24960,24980
19,24890,24900,24980
20,24877,24887,24980
21,24908,24915,24980
22,24923,24955,24980
23,24899,24923,24980
24,24875,24935,24980
25,24925,24925,24980
26,24918,24918,24980
27,24888,24952,24980
28,24902,24916,24980
29,24920,24920,24980
30,24951,24951,24980
31,24919,24929,24980
32,24932,24957,24980
33,24940,24949,24980
34,24950,24950,24980
35,24903,24942,24980
36,24874,24907,24980
37,24889,24907,24980
38,24815,24886,24980
39,24907,24914,24980
40,24941,24966,24980
41,24955,24955,24980
42,24906,24932,24980
43,24933,24975,24980
44,24914,24914,24980
45,24890,24952,24980
46,24898,24937,24980
47,24973,24973,24980
48,24949,24955,24980
49,24936,24936,24980
50,24925,24925,24980
51,24893,24907,24980
52,24918,24925,24980
53,24925,24925,24980
54,24936,24960,24980
55,24900,24985,24985
56,24947,24947,24985
57,24883,24887,24985
58,24882,24902,24985
59,24939,24939,24985
60,24973,24980,24985
61,24874,24874,24985
62,24914,24946,24985
63,24889,24918,24985
64,24875,24882,24985
65,24900,24956,24985
66,24842,24856,24985
67,24964,24969,24985
68,24927,24947,24985
69,24911,24911,24985
70,24941,24957,24985
71,24904,24917,24985
72,24915,24922,24985
73,24928,24928,24985
74,24861,24916,24985
75,24940,24940,24985
76,24903,24903,24985
77,24866,24866,24985
78,24834,24858,24985
79,24925,24925,24985
80,24930,24960,24985
81,24935,24942,24985
82,24901,24958,24985
83,24911,24949,24985
84,24831,24886,24985
85,24864,24913,24985
86,24917,24945,24985
87,24916,24923,24985
88,24919,24926,24985
89,24917,24917,24985
90,24881,24881,24985
91,24901,24941,24985
92,24933,24949,24985
93,24819,24844,24985
94,24922,24922,24985
95,24911,24919,24985
96,24962,24962,24985
97,24930,24930,24985
98,24955,24995,24995
99,24876,24903,24995
