0,99709,99782,99782
1,99780,99810,99810
2,99927,99966,99966
3,99658,99752,99966
4,99705,99837,99966
5,99774,99845,99966
6,99809,99813,99966
7,99808,99853,99966
8,99777,99819,99966
9,99810,99843,99966
10,99765,99846,99966
11,99836,99852,99966
12,99749,99815,99966
13,99805,99861,99966
14,99815,99851,99966
15,99782,99873,99966
16,99849,99853,99966
17,99773,99803,99966
18,99676,99812,99966
19,99664,99710,99966
20,99814,99817,99966
21,99650,99745,99966
22,99764,99853,99966
23,99554,99628,99966
24,99621,99715,99966
25,99811,99878,99966
26,99792,99792,99966
27,99789,99857,99966
28,99734,99817,99966
29,99670,99796,99966
30,99667,99778,99966
31,99831,99867,99966
32,99834,99840,99966
33,99715,99843,99966
34,99777,99798,99966
35,99738,99793,99966
36,99764,99835,99966
37,99796,99871,99966
38,99637,99727,99966
39,99766,99795,99966
40,99747,99869,99966
41,99836,99868,99966
42,99718,99813,99966
43,99809,99870,99966
44,99718,99750,99966
45,99844,99844,99966
46,99710,99756,99966
47,99745,99837,99966
48,99735,99842,99966
49,99759,99863,99966
50,99828,99860,99966
51,99788,99938,99966
52,99844,99890,99966
53,99777,99817,99966
54,99705,99791,99966
55,99882,99887,99966
56,99879,99919,99966
57,99707,99809,99966
58,99644,99790,99966
59,99822,99888,99966
60,99832,99856,99966
61,99736,99902,99966
62,99694,99741,99966
63,99831,99854,99966
64,99850,99874,99966
65,99835,99856,99966
66,99828,99866,99966
67,99807,99847,99966
68,99774,99850,99966
69,99756,99799,99966
70,99720,99918,99966
71,99699,99796,99966
72,99847,99859,99966
73,99910,99918,99966
74,99893,99893,99966
75,99898,99915,99966
76,99853,99863,99966
77,99700,99759,99966
78,99889,99907,99966
79,99894,99900,99966
80,99805,99905,99966
81,99777,99793,99966
82,99838,99890,99966
83,99912,99923,99966
84,99846,99903,99966
85,99716,99836,99966
86,99837,99837,99966
87,99764,99887,99966
88,99745,99892,99966
89,99848,99856,99966
90,99722,99748,99966
91,99902,99902,99966
92,99783,99850,99966
93,99863,99903,99966
94,99876,99889,99966
95,99746,99772,99966
96,99830,99866,99966
97,99599,99691,99966
98,99675,99788,99966
99,99804,99840,99966
