0,99668,99674,99674
1,99735,99877,99877
2,99716,99816,99877
3,99644,99777,99877
4,99675,99727,99877
5,99561,99704,99877
6,99684,99729,99877
7,99720,99844,99877
8,99629,99656,99877
9,99639,99658,99877
10,99532,99590,99877
11,99588,99622,99877
12,99608,99821,99877
13,99761,99796,99877
14,99833,99893,99893
15,99741,99751,99893
16,99828,99842,99893
17,99776,99860,99893
18,99767,99849,99893
19,99551,99700,99893
20,99682,99749,99893
21,99769,99797,99893
22,99756,99815,99893
23,99758,99790,99893
24,99852,99878,99893
25,99656,99778,99893
26,99759,99767,99893
27,99799,99846,99893
28,99685,99703,99893
29,99600,99633,99893
30,99587,99642,99893
31,99773,99850,99893
32,99578,99685,99893
33,99731,99838,99893
34,99728,99788,99893
35,99758,99758,99893
36,99743,99802,99893
37,99814,99829,99893
38,99616,99738,99893
39,99665,99727,99893
40,99667,99753,99893
41,99515,99714,99893
42,99663,99751,99893
43,99689,99767,99893
44,99729,99828,99893
45,99554,99590,99893
46,99679,99781,99893
47,99792,99820,99893
48,99758,99778,99893
49,99699,99740,99893
50,99801,99852,99893
51,99674,99755,99893
52,99672,99727,99893
53,99721,99758,99893
54,99641,99705,99893
55,99601,99774,99893
56,99797,99805,99893
57,99585,99702,99893
58,99713,99728,99893
59,99605,99730,99893
60,99811,99830,99893
61,99648,99763,99893
62,99674,99780,99893
63,99608,99719,99893
64,99552,99636,99893
65,99765,99797,99893
66,99580,99731,99893
67,99682,99809,99893
68,99651,99697,99893
69,99697,99787,99893
70,99807,99828,99893
71,99524,99725,99893
72,99812,99818,99893
73,99679,99738,99893
74,99653,99739,99893
75,99711,99711,99893
76,99704,99777,99893
77,99871,99911,99911
78,99625,99715,99911
79,99700,99714,99911
80,99725,99747,99911
81,99724,99852,99911
82,99739,99768,99911
83,99649,99687,99911
84,99806,99849,99911
85,99604,99679,99911
86,99672,99825,99911
87,99789,99827,99911
88,99754,99762,99911
89,99756,99776,99911
90,99683,99734,99911
91,99750,99752,99911
92,99774,99786,99911
93,99672,99791,99911
94,99727,99818,99911
95,99747,99799,99911
96,99700,99775,99911
97,99727,99799,99911
98,99797,99815,99911
99,99789,99844,99911
