0,24970,24970,24970
1,24950,24971,24971
2,24923,24930,24971
3,24954,24954,24971
4,24991,24997,24997
5,24925,24931,24997
6,24981,24981,24997
7,24967,24983,24997
8,24977,24977,24997
9,24991,24991,24997
10,24966,24966,24997
11,24964,24964,24997
12,24959,24959,24997
13,24946,24959,24997
14,24967,24967,24997
15,24950,24961,24997
16,24917,24937,24997
17,24992,24998,24998
18,24988,24997,24998
19,24920,24947,24998
20,24979,24979,24998
21,24973,24973,24998
22,24992,24992,24998
23,24966,24972,24998
24,24982,24982,24998
25,24980,24989,24998
26,24976,24976,24998
27,24985,24985,24998
28,24937,24937,24998
29,24952,24977,24998
30,24983,24989,24998
31,24947,24947,24998
32,24973,24982,24998
33,24963,24963,24998
34,24970,24976,24998
35,24898,24916,24998
36,24988,24994,24998
37,24954,24964,24998
38,24963,24965,24998
39,24947,24964,24998
40,24951,24951,24998
41,24938,24942,24998
42,24981,24987,24998
43,24997,24997,24998
44,24992,24992,24998
45,24971,24971,24998
46,24990,24990,24998
47,24957,24969,24998
48,24951,24979,24998
49,24956,24956,24998
50,24936,24956,24998
51,24985,24985,24998
52,24969,24973,24998
53,24969,24969,24998
54,24955,24964,24998
55,24964,24964,24998
56,24944,24955,24998
57,24952,24963,24998
58,24964,24970,24998
59,24971,24971,24998
60,24945,24945,24998
61,24929,24945,24998
62,24986,24992,24998
63,24985,24993,24998
64,24997,24997,24998
65,24952,24952,24998
66,24979,24990,24998
67,24985,24985,24998
68,24962,24985,24998
69,24980,24980,24998
70,24926,24938,24998
71,24980,24983,24998
72,24963,24963,24998
73,24964,24964,24998
74,24962,24992,24998
75,24964,24975,24998
76,24965,24965,24998
77,24959,24976,24998
78,24983,24989,24998
79,24964,24970,24998
80,24927,24945,24998
81,24936,24936,24998
82,24962,24970,24998
83,24963,24963,24998
84,24987,24987,24998
85,24956,24962,24998
86,24981,24981,24998
87,24977,24977,24998
88,24985,24989,24998
89,24918,24948,24998
90,24945,24945,24998
91,24960,24960,24998
92,24991,24991,24998
93,24956,24962,24998
94,24967,24979,24998
95,24941,24945,24998
96,24956,24962,24998
97,24975,24981,24998
98,24992,24992,24998
99,24933,24946,24998
