0,24935,24970,24970
1,24926,24932,24970
2,24956,24961,24970
3,24929,24943,24970
4,24936,24947,24970
5,24927,24968,24970
6,24940,24963,24970
7,24850,24893,24970
8,24944,24967,24970
9,24950,24960,24970
10,24904,24969,24970
11,24917,24965,24970
12,24876,24937,24970
13,24979,24985,24985
14,24942,24942,24985
15,24951,24965,24985
16,24961,24985,24985
17,24984,24984,24985
18,24939,24939,24985
19,24868,24885,24985
20,24953,24953,24985
21,24892,24942,24985
22,24943,24973,24985
23,24985,24988,24988
24,24880,24964,24988
25,24935,24946,24988
26,24973,24973,24988
27,24923,24933,24988
28,24955,24982,24988
29,24895,24965,24988
30,24994,24994,24994
31,24954,24954,24994
32,24987,24987,24994
33,24987,24987,24994
34,24969,24969,24994
35,24918,24918,24994
36,24991,24991,24994
37,24948,24948,24994
38,24983,24988,24994
39,24899,24951,24994
40,24987,24991,24994
41,24963,24963,24994
42,24966,24986,24994
43,24955,24955,24994
44,24988,24988,24994
45,24913,24935,24994
46,24987,24987,24994
47,24973,24973,24994
48,24925,24953,24994
49,24960,24984,24994
50,24977,24996,24996
51,24885,24909,24996
52,24956,24956,24996
53,24939,24939,24996
54,24902,24902,24996
55,24967,24990,24996
56,24953,24958,24996
57,24984,24984,24996
58,24967,24971,24996
59,24989,24989,24996
60,24968,24968,24996
61,24885,24885,24996
62,24922,24972,24996
63,24924,24971,24996
64,24949,24965,24996
65,24995,24995,24996
66,24974,24974,24996
67,24952,24952,24996
68,24957,24964,24996
69,24931,24938,24996
70,24932,24966,24996
71,24945,24945,24996
72,24994,24994,24996
73,24899,24951,24996
74,24894,24897,24996
75,24962,24964,24996
76,24929,24937,24996
77,24959,24965,24996
78,24964,24971,24996
79,24997,24997,24997
80,24958,24964,24997
81,24950,24950,24997
82,24979,24979,24997
83,24988,24988,24997
84,24903,24945,24997
85,24991,24996,24997
86,24983,24983,24997
87,24986,24986,24997
88,24997,24997,24997
89,24933,24954,24997
90,24905,24979,24997
91,24983,24983,24997
92,24927,24947,24997
93,24890,24966,24997
94,24909,24949,24997
95,24974,24974,24997
96,24969,24969,24997
97,24938,24944,24997
98,24975,24981,24997
99,24988,24988,24997
