0,99759,99887,99887
1,99851,99875,99887
2,99716,99759,99887
3,99737,99835,99887
4,99876,99892,99892
5,99704,99782,99892
6,99799,99849,99892
7,99719,99822,99892
8,99926,99934,99934
9,99897,99911,99934
10,99751,99783,99934
11,99839,99875,99934
12,99774,99828,99934
13,99841,99927,99934
14,99922,99943,99943
15,99895,99953,99953
16,99810,99820,99953
17,99887,99904,99953
18,99811,99846,99953
19,99717,99826,99953
20,99892,99892,99953
21,99734,99898,99953
22,99871,99904,99953
23,99728,99799,99953
24,99762,99839,99953
25,99791,99815,99953
26,99924,99942,99953
27,99743,99890,99953
28,99723,99832,99953
29,99716,99794,99953
30,99689,99736,99953
31,99923,99929,99953
32,99739,99913,99953
33,99842,99866,99953
34,99626,99699,99953
35,99761,99830,99953
36,99847,99861,99953
37,99878,99902,99953
38,99798,99851,99953
39,99825,99856,99953
40,99948,99951,99953
41,99831,99845,99953
42,99790,99825,99953
43,99708,99732,99953
44,99751,99853,99953
45,99664,99798,99953
46,99825,99840,99953
47,99691,99806,99953
48,99839,99857,99953
49,99890,99967,99967
50,99807,99856,99967
51,99758,99842,99967
52,99642,99721,99967
53,99774,99806,99967
54,99696,99744,99967
55,99786,99819,99967
56,99787,99839,99967
57,99797,99843,99967
58,99750,99791,99967
59,99764,99770,99967
60,99782,99834,99967
61,99809,99925,99967
62,99689,99781,99967
63,99767,99808,99967
64,99777,99830,99967
65,99774,99815,99967
66,99877,99890,99967
67,99851,99896,99967
68,99894,99908,99967
69,99808,99816,99967
70,99937,99937,99967
71,99788,99863,99967
72,99836,99853,99967
73,99721,99752,99967
74,99767,99818,99967
75,99647,99742,99967
76,99817,99817,99967
77,99796,99828,99967
78,99835,99879,99967
79,99702,99788,99967
80,99733,99870,99967
81,99753,99804,99967
82,99925,99931,99967
83,99888,99931,99967
84,99801,99836,99967
85,99723,99865,99967
86,99836,99850,99967
87,99729,99820,99967
88,99757,99819,99967
89,99841,99853,99967
90,99780,99827,99967
91,99736,99838,99967
92,99815,99821,99967
93,99666,99762,99967
94,99695,99738,99967
95,99817,99817,99967
96,99867,99923,99967
97,99744,99830,99967
98,99838,99867,99967
99,99646,99746,99967
