0,99880,99906,99906
1,99800,99858,99906
2,99915,99927,99927
3,99840,99840,99927
4,99721,99851,99927
5,99850,99889,99927
6,99784,99848,99927
7,99750,99860,99927
8,99839,99887,99927
9,99809,99906,99927
10,99793,99865,99927
11,99893,99893,99927
12,99789,99819,99927
13,99801,99821,99927
14,99833,99851,99927
15,99755,99786,99927
16,99828,99888,99927
17,99724,99802,99927
18,99813,99868,99927
19,99782,99796,99927
20,99834,99834,99927
21,99887,99901,99927
22,99867,99950,99950
23,99776,99857,99950
24,99848,99900,99950
25,99813,99855,99950
26,99773,99820,99950
27,99774,99888,99950
28,99812,99905,99950
29,99799,99861,99950
30,99874,99876,99950
31,99912,99918,99950
32,99710,99804,99950
33,99742,99798,99950
34,99837,99946,99950
35,99759,99840,99950
36,99801,99891,99950
37,99865,99913,99950
38,99903,99914,99950
39,99770,99821,99950
40,99877,99953,99953
41,99816,99832,99953
42,99719,99842,99953
43,99776,99889,99953
44,99804,99845,99953
45,99834,99841,99953
46,99839,99901,99953
47,99857,99860,99953
48,99824,99830,99953
49,99864,99932,99953
50,99902,99917,99953
51,99780,99848,99953
52,99897,99913,99953
53,99901,99934,99953
54,99923,99929,99953
55,99844,99882,99953
56,99835,99927,99953
57,99941,99941,99953
58,99856,99903,99953
59,99725,99845,99953
60,99868,99894,99953
61,99839,99878,99953
62,99833,99833,99953
63,99895,99952,99953
64,99857,99875,99953
65,99727,99799,99953
66,99737,99869,99953
67,99706,99836,99953
68,99837,99887,99953
69,99832,99877,99953
70,99787,99882,99953
71,99811,99921,99953
72,99824,99881,99953
73,99836,99837,99953
74,99860,99890,99953
75,99883,99883,99953
76,99784,99877,99953
77,99795,99829,99953
78,99882,99933,99953
79,99909,99947,99953
80,99703,99899,99953
81,99730,99836,99953
82,99900,99900,99953
83,99870,99906,99953
84,99863,99869,99953
85,99849,99876,99953
86,99832,99838,99953
87,99832,99903,99953
88,99800,99919,99953
89,99750,99874,99953
90,99678,99813,99953
91,99817,99916,99953
92,99767,99822,99953
93,99814,99814,99953
94,99829,99921,99953
95,99872,99887,99953
96,99867,99935,99953
97,99902,99928,99953
98,99841,99850,99953
99,99896,99966,99966
