0,3679,3719,3719
1,3693,3693,3719
2,3704,3706,3719
3,3576,3578,3719
4,3623,3623,3719
5,3701,3703,3719
6,3696,3696,3719
7,3700,3700,3719
8,3683,3683,3719
9,3647,3677,3719
10,3692,3708,3719
11,3646,3694,3719
12,3625,3711,3719
13,3703,3703,3719
14,3669,3671,3719
15,3634,3709,3719
16,3620,3630,3719
17,3669,3669,3719
18,3647,3675,3719
19,3646,3694,3719
20,3685,3685,3719
21,3694,3694,3719
22,3605,3607,3719
23,3708,3710,3719
24,3702,3712,3719
25,3623,3693,3719
26,3651,3667,3719
27,3643,3665,3719
28,3662,3664,3719
29,3694,3711,3719
30,3675,3675,3719
31,3626,3638,3719
32,3651,3671,3719
33,3714,3714,3719
34,3696,3696,3719
35,3628,3638,3719
36,3558,3576,3719
37,3708,3708,3719
38,3636,3636,3719
39,3713,3713,3719
40,3708,3708,3719
41,3578,3578,3719
42,3615,3689,3719
43,3700,3700,3719
44,3648,3650,3719
45,3686,3686,3719
46,3659,3713,3719
47,3656,3656,3719
48,3670,3672,3719
49,3731,3731,3731
50,3631,3662,3731
51,3623,3623,3731
52,3686,3731,3731
53,3696,3717,3731
54,3670,3673,3731
55,3697,3697,3731
56,3687,3709,3731
57,3670,3670,3731
58,3701,3705,3731
59,3701,3719,3731
60,3692,3692,3731
61,3649,3668,3731
62,3730,3730,3731
63,3579,3589,3731
64,3632,3677,3731
65,3693,3718,3731
66,3625,3627,3731
67,3655,3715,3731
68,3661,3721,3731
69,3617,3617,3731
70,3620,3630,3731
71,3685,3685,3731
72,3670,3670,3731
73,3639,3657,3731
74,3663,3663,3731
75,3622,3713,3731
76,3679,3679,3731
77,3628,3638,3731
78,3634,3634,3731
79,3645,3645,3731
80,3650,3650,3731
81,3702,3712,3731
82,3663,3663,3731
83,3662,3664,3731
84,3655,3657,3731
85,3700,3722,3731
86,3653,3663,3731
87,3684,3699,3731
88,3694,3696,3731
89,3641,3682,3731
90,3680,3708,3731
91,3696,3696,3731
92,3690,3690,3731
93,3699,3699,3731
94,3693,3693,3731
95,3695,3695,3731
96,3640,3640,3731
97,3626,3636,3731
98,3634,3636,3731
99,3627,3627,3731
