0,24892,24939,24939
1,24987,24996,24996
2,24928,24934,24996
3,24940,24941,24996
4,24956,24969,24996
5,24958,24972,24996
6,24987,24993,24996
7,24949,24951,24996
8,24965,24980,24996
9,24992,24992,24996
10,24971,24971,24996
11,24983,24983,24996
12,24931,24937,24996
13,24950,24950,24996
14,24983,24985,24996
15,24979,24989,24996
16,24932,24932,24996
17,24990,24990,24996
18,24972,24972,24996
19,24978,24978,24996
20,24947,24953,24996
21,24952,24970,24996
22,24925,24941,24996
23,24953,24980,24996
24,24931,24945,24996
25,24965,24965,24996
26,24986,24986,24996
27,24969,24969,24996
28,24946,24956,24996
29,24980,24980,24996
30,24978,24978,24996
31,24953,24959,24996
32,24959,24965,24996
33,24945,24945,24996
34,24955,24961,24996
35,24963,24963,24996
36,24928,24938,24996
37,24965,24965,24996
38,24883,24963,24996
39,24950,24950,24996
40,24944,24950,24996
41,24943,24959,24996
42,24947,24947,24996
43,24926,24954,24996
44,24961,24961,24996
45,24970,24976,24996
46,24956,24956,24996
47,24938,24944,24996
48,24951,24957,24996
49,24950,24950,24996
50,24966,24975,24996
51,24990,24990,24996
52,24945,24955,24996
53,24979,24984,24996
54,24953,24972,24996
55,24975,24975,24996
56,24986,24986,24996
57,24960,24960,24996
58,24918,24929,24996
59,24915,24946,24996
60,24973,24979,24996
61,24948,24959,24996
62,24950,24962,24996
63,24926,24948,24996
64,24974,24984,24996
65,24887,24929,24996
66,24954,24963,24996
67,24935,24961,24996
68,24888,24898,24996
69,24974,24980,24996
70,24952,24952,24996
71,24990,24992,24996
72,24927,24944,24996
73,24960,24960,24996
74,24948,24987,24996
75,24987,24987,24996
76,24916,24933,24996
77,24964,24964,24996
78,24945,24954,24996
79,24988,24994,24996
80,24988,24988,24996
81,24942,24964,24996
82,24954,24968,24996
83,24971,24987,24996
84,24928,24954,24996
85,24979,24979,24996
86,24956,24962,24996
87,24954,24965,24996
88,24977,24977,24996
89,24936,24936,24996
90,24970,24988,24996
91,24997,24997,24997
92,24977,24977,24997
93,24986,24986,24997
94,24943,24960,24997
95,24947,24947,24997
96,24948,24963,24997
97,24992,24992,24997
98,24962,24968,24997
99,24987,24987,24997
