0,3666,3666,3666
1,3655,3659,3666
2,3666,3666,3666
3,3654,3658,3666
4,3671,3680,3680
5,3680,3680,3680
6,3680,3680,3680
7,3636,3655,3680
8,3689,3693,3693
9,3661,3661,3693
10,3646,3665,3693
11,3656,3660,3693
12,3635,3659,3693
13,3646,3665,3693
14,3661,3661,3693
15,3620,3620,3693
16,3661,3680,3693
17,3655,3655,3693
18,3698,3698,3698
19,3665,3665,3698
20,3661,3680,3698
21,3648,3653,3698
22,3661,3680,3698
23,3619,3638,3698
24,3666,3666,3698
25,3624,3643,3698
26,3661,3680,3698
27,3658,3658,3698
28,3654,3654,3698
29,3655,3655,3698
30,3680,3680,3698
31,3694,3706,3706
32,3650,3655,3706
33,3654,3658,3706
34,3666,3688,3706
35,3665,3665,3706
36,3654,3658,3706
37,3638,3638,3706
38,3706,3711,3711
39,3680,3680,3711
40,3658,3658,3711
41,3658,3658,3711
42,3680,3680,3711
43,3646,3665,3711
44,3662,3671,3711
45,3614,3614,3711
46,3696,3704,3711
47,3688,3696,3711
48,3680,3680,3711
49,3700,3704,3711
50,3671,3671,3711
51,3614,3614,3711
52,3698,3698,3711
53,3689,3693,3711
54,3631,3655,3711
55,3619,3638,3711
56,3665,3665,3711
57,3658,3658,3711
58,3676,3680,3711
59,3698,3698,3711
60,3698,3698,3711
61,3692,3696,3711
62,3646,3665,3711
63,3661,3680,3711
64,3659,3659,3711
65,3661,3680,3711
66,3698,3698,3711
67,3620,3620,3711
68,3665,3665,3711
69,3631,3655,3711
70,3650,3655,3711
71,3706,3706,3711
72,3667,3667,3711
73,3658,3658,3711
74,3636,3655,3711
75,3680,3680,3711
76,3631,3655,3711
77,3680,3680,3711
78,3661,3680,3711
79,3655,3655,3711
80,3676,3680,3711
81,3680,3680,3711
82,3638,3638,3711
83,3674,3674,3711
84,3680,3680,3711
85,3668,3668,3711
86,3667,3667,3711
87,3684,3696,3711
88,3698,3698,3711
89,3665,3665,3711
90,3661,3680,3711
91,3665,3665,3711
92,3694,3706,3711
93,3698,3698,3711
94,3699,3706,3711
95,3660,3660,3711
96,3665,3665,3711
97,3620,3620,3711
98,3631,3655,3711
99,3658,3658,3711
