0,119987,119993,119993
1,119995,119995,119995
2,119988,119989,119995
3,119984,119992,119995
4,119983,119991,119995
5,119995,119995,119995
6,119996,119998,119998
7,119996,119998,119998
8,119993,119993,119998
9,119999,119999,119999
10,119993,119993,119999
11,119996,119996,119999
12,119995,119996,119999
13,119996,119997,119999
14,119991,119993,119999
15,119996,119997,119999
16,119990,119990,119999
17,119988,119996,119999
18,119993,119993,119999
19,119983,119983,119999
20,119987,119992,119999
21,119996,119997,119999
22,119997,119997,119999
23,119995,119996,119999
24,119995,119995,119999
25,119986,119995,119999
26,119992,119992,119999
27,119997,119997,119999
28,119987,119992,119999
29,119988,119988,119999
30,120000,120000,120000
