0,24965,24970,24970
1,24923,24959,24970
2,24978,24989,24989
3,24920,24945,24989
4,24959,24959,24989
5,24963,24968,24989
6,24987,24987,24989
7,24956,24956,24989
8,24982,24984,24989
9,24911,24984,24989
10,24987,24989,24989
11,24964,24964,24989
12,24972,24972,24989
13,24986,24986,24989
14,24997,24997,24997
15,24993,24994,24997
16,24936,24941,24997
17,24944,24946,24997
18,24943,24969,24997
19,24916,24921,24997
20,24965,24980,24997
21,24960,24969,24997
22,24995,24995,24997
23,24969,24969,24997
24,24968,24972,24997
25,24964,24970,24997
26,24969,24980,24997
27,24939,24957,24997
28,24992,24992,24997
29,24939,24961,24997
30,24952,24965,24997
31,24959,24968,24997
32,24990,24990,24997
33,24990,24990,24997
34,24904,24954,24997
35,24953,24955,24997
36,24956,24960,24997
37,24973,24973,24997
38,24962,24976,24997
39,24976,24976,24997
40,24967,24967,24997
41,24993,24995,24997
42,24940,24942,24997
43,24939,24971,24997
44,24981,24981,24997
45,24929,24968,24997
46,24957,24987,24997
47,24996,24996,24997
48,24944,24944,24997
49,24971,24973,24997
50,24945,24971,24997
51,24920,24982,24997
52,24994,24994,24997
53,24927,24977,24997
54,24983,24983,24997
55,24998,24998,24998
56,24983,24983,24998
57,24928,24930,24998
58,24937,24949,24998
59,24960,24967,24998
60,24949,24990,24998
61,24953,24983,24998
62,24953,24986,24998
63,24971,24971,24998
64,24977,24977,24998
65,24971,24971,24998
66,24957,24979,24998
67,24936,24959,24998
68,24953,24957,24998
69,24995,24995,24998
70,24955,24955,24998
71,24948,24978,24998
72,24914,24916,24998
73,24965,24982,24998
74,24916,24961,24998
75,24955,24982,24998
76,24950,24952,24998
77,24954,24958,24998
78,24926,24931,24998
79,24965,24965,24998
80,24974,24979,24998
81,24972,24983,24998
82,24943,24987,24998
83,24969,24969,24998
84,24965,24965,24998
85,24955,24959,24998
86,24989,24989,24998
87,24967,24973,24998
88,24975,24977,24998
89,24947,24959,24998
90,24977,24983,24998
91,24985,24996,24998
92,24996,24996,24998
93,24945,24956,24998
94,24973,24973,24998
95,24944,24977,24998
96,24989,24995,24998
97,24976,24976,24998
98,24931,24936,24998
99,24919,24946,24998
