0,3692,3711,3711
1,3713,3713,3713
2,3694,3694,3713
3,3700,3704,3713
4,3702,3702,3713
5,3700,3703,3713
6,3738,3738,3738
7,3715,3730,3738
8,3731,3735,3738
9,3696,3703,3738
10,3719,3719,3738
11,3719,3722,3738
12,3725,3729,3738
13,3700,3700,3738
14,3738,3738,3738
15,3677,3677,3738
16,3710,3728,3738
17,3708,3710,3738
18,3694,3694,3738
19,3702,3702,3738
20,3738,3738,3738
21,3700,3700,3738
22,3698,3698,3738
23,3731,3731,3738
24,3699,3702,3738
25,3742,3742,3742
26,3657,3706,3742
27,3700,3700,3742
28,3712,3744,3744
29,3727,3727,3744
30,3741,3741,3744
31,3710,3738,3744
32,3678,3710,3744
33,3669,3701,3744
34,3639,3646,3744
35,3711,3714,3744
36,3740,3740,3744
37,3730,3733,3744
38,3644,3644,3744
39,3706,3710,3744
40,3698,3698,3744
41,3675,3677,3744
42,3730,3730,3744
43,3714,3714,3744
44,3738,3738,3744
45,3693,3696,3744
46,3682,3683,3744
47,3718,3733,3744
48,3669,3669,3744
49,3705,3708,3744
50,3717,3722,3744
51,3669,3672,3744
52,3689,3689,3744
53,3711,3711,3744
54,3719,3723,3744
55,3703,3703,3744
56,3662,3726,3744
57,3692,3696,3744
58,3666,3715,3744
59,3727,3727,3744
60,3701,3705,3744
61,3702,3706,3744
62,3664,3695,3744
63,3712,3715,3744
64,3713,3713,3744
65,3711,3745,3745
66,3656,3656,3745
67,3710,3714,3745
68,3691,3691,3745
69,3717,3720,3745
70,3722,3722,3745
71,3719,3726,3745
72,3692,3692,3745
73,3715,3715,3745
74,3705,3743,3745
75,3711,3711,3745
76,3675,3675,3745
77,3685,3689,3745
78,3701,3701,3745
79,3713,3716,3745
80,3731,3731,3745
81,3691,3694,3745
82,3738,3738,3745
83,3640,3643,3745
84,3664,3670,3745
85,3663,3694,3745
86,3678,3679,3745
87,3721,3724,3745
88,3684,3684,3745
89,3708,3723,3745
90,3708,3712,3745
91,3741,3741,3745
92,3665,3668,3745
93,3710,3714,3745
94,3715,3730,3745
95,3689,3689,3745
96,3738,3738,3745
97,3746,3746,3746
98,3727,3730,3746
99,3697,3700,3746
