146,"[5, 49]"
146,"[5, 49]"
146,"[5, 49]"
146,"[5, 49]"
146,"[5, 49]"
146,"[5, 49]"
146,"[5, 49]"
146,"[5, 49]"
146,"[5, 49]"
146,"[5, 49]"
139,"[5, 56]"
150,"[38, 12]"
150,"[38, 12]"
148,"[38, 14]"
148,"[38, 14]"
148,"[38, 14]"
148,"[38, 14]"
150,"[38, 12]"
150,"[38, 12]"
148,"[38, 14]"
148,"[38, 14]"
148,"[38, 14]"
143,"[0, 57]"
143,"[0, 57]"
143,"[0, 57]"
143,"[0, 57]"
143,"[0, 57]"
143,"[0, 57]"
143,"[0, 57]"
146,"[0, 54]"
146,"[0, 54]"
146,"[0, 54]"
147,"[50, 28, 75]"
147,"[50, 3]"
147,"[50, 3]"
147,"[50, 3]"
147,"[50, 3]"
147,"[50, 3]"
147,"[50, 3]"
142,"[8, 50]"
149,"[21, 30]"
149,"[21, 30]"
149,"[21, 30]"
149,"[21, 30]"
149,"[21, 30]"
149,"[21, 30]"
149,"[21, 30]"
138,"[21, 41]"
144,"[50, 78, 28]"
147,"[50, 3]"
137,"[42, 21]"
137,"[42, 21]"
144,"[42, 14]"
142,"[42, 16]"
142,"[42, 16]"
144,"[14, 42]"
144,"[14, 42]"
144,"[14, 42]"
148,"[44, 8]"
148,"[44, 8]"
148,"[44, 8]"
150,"[27, 23]"
150,"[27, 23]"
150,"[27, 23]"
150,"[27, 23]"
150,"[27, 23]"
150,"[27, 23]"
150,"[27, 23]"
150,"[27, 23]"
150,"[35, 15]"
148,"[44, 8]"
148,"[44, 8]"
150,"[46, 28, 76]"
150,"[46, 28, 76]"
150,"[46, 28, 76]"
150,"[46, 28, 76]"
148,"[44, 8]"
150,"[16, 56, 78]"
150,"[56, 16, 78]"
150,"[56, 16, 78]"
150,"[56, 16, 78]"
150,"[56, 16, 78]"
150,"[56, 16, 78]"
136,"[56, 8]"
148,"[54, 71, 27]"
147,"[54, 28, 71]"
150,"[15, 35]"
150,"[15, 35]"
150,"[15, 35]"
150,"[15, 35]"
150,"[15, 35]"
150,"[15, 35]"
147,"[54, 28, 71]"
144,"[15, 41]"
144,"[15, 41]"
144,"[15, 41]"
147,"[12, 41]"
147,"[12, 41]"
147,"[12, 41]"
150,"[28, 76, 46]"
147,"[50, 3]"
150,"[76, 28, 46]"
150,"[76, 28, 46]"
