1000,"[9, 53, 80]"
1000,"[59, 12, 69]"
1000,"[12, 49, 78]"
999,"[81, 50, 10]"
1000,"[38, 84, 24]"
998,"[27, 41, 66]"
1000,"[35, 85, 26]"
1000,"[43, 19, 75]"
1000,"[77, 44, 17]"
998,"[66, 6, 81]"
999,"[81, 70, 3]"
1000,"[62, 77, 8]"
1000,"[75, 42, 20]"
1000,"[42, 25, 64]"
1000,"[60, 67, 13]"
999,"[65, 60, 14]"
1000,"[52, 19, 58]"
1000,"[17, 48, 67]"
999,"[61, 49, 21]"
1000,"[23, 51, 55]"
1000,"[7, 71, 74]"
1000,"[1, 75, 80]"
975,"[2, 0]"
1000,"[0, 85, 84]"
1000,"[68, 4, 80]"
1000,"[11, 78, 50]"
1000,"[83, 15, 47]"
1000,"[16, 54, 61]"
1000,"[5, 85, 63]"
996,"[36, 83, 27]"
999,"[18, 57, 56]"
1000,"[28, 68, 39]"
1000,"[29, 45, 52]"
1000,"[31, 30, 81]"
1000,"[32, 66, 35]"
1000,"[65, 22, 47]"
1000,"[37, 36, 50]"
999,"[34, 33, 72]"
1000,"[40, 46, 35]"
