998,"[90, 2, 87]"
998,"[90, 2, 87]"
999,"[30, 33, 76]"
999,"[90, 31, 27]"
1000,"[72, 14, 60]"
1000,"[85, 4, 86]"
998,"[85, 6, 78]"
1000,"[72, 16, 57]"
1000,"[62, 42, 30]"
928,"[90, 89, 20]"
996,"[70, 68, 12]"
1000,"[83, 66, 9]"
1000,"[54, 84, 13]"
999,"[55, 74, 17]"
1000,"[63, 19, 59]"
939,"[84, 21, 83]"
1000,"[18, 73, 54]"
1000,"[10, 70, 75]"
911,"[0, 23]"
998,"[5, 90, 78]"
1000,"[7, 89, 63]"
992,"[3, 1]"
990,"[46, 37, 53]"
996,"[15, 85, 52]"
1000,"[24, 82, 43]"
1000,"[90, 8, 62]"
994,"[65, 21, 61]"
999,"[39, 30, 67]"
996,"[70, 22, 51]"
1000,"[32, 69, 36]"
999,"[82, 58, 11]"
1000,"[28, 38, 71]"
998,"[35, 34, 68]"
999,"[40, 64, 31]"
999,"[44, 47, 42]"
999,"[41, 25, 86]"
1000,"[48, 45, 39]"
999,"[50, 49, 29]"
978,"[26, 62, 56]"
