995,"[81, 28, 36]"
994,"[81, 50, 12]"
994,"[81, 50, 12]"
999,"[21, 46, 70]"
987,"[51, 80, 15]"
1000,"[19, 75, 43]"
996,"[29, 56, 44]"
1000,"[60, 55, 17]"
998,"[85, 4, 66]"
1000,"[24, 52, 53]"
1000,"[23, 54, 52]"
999,"[80, 27, 36]"
1000,"[16, 42, 78]"
1000,"[85, 35, 26]"
1000,"[49, 11, 81]"
996,"[68, 22, 47]"
1000,"[83, 7, 61]"
1000,"[14, 50, 75]"
939,"[80, 69, 20]"
936,"[0, 13]"
1000,"[1, 72, 84]"
1000,"[83, 5, 65]"
998,"[84, 3, 68]"
1000,"[8, 77, 62]"
993,"[6, 75, 77]"
975,"[0, 2]"
1000,"[10, 61, 71]"
1000,"[9, 66, 67]"
1000,"[45, 27, 60]"
998,"[25, 66, 42]"
998,"[39, 19, 85]"
997,"[58, 17, 57]"
1000,"[18, 64, 48]"
999,"[32, 67, 35]"
1000,"[30, 37, 65]"
998,"[38, 31, 63]"
909,"[34, 59, 78]"
999,"[33, 40, 49]"
998,"[35, 47, 41]"
