0,3543,3692,3692
1,3566,3669,3692
2,3582,3694,3694
3,3642,3691,3694
4,3585,3660,3694
5,3637,3710,3710
6,3557,3657,3710
7,3555,3689,3710
8,3617,3691,3710
9,3527,3667,3710
10,3601,3693,3710
11,3516,3684,3710
12,3626,3721,3721
13,3512,3703,3721
14,3645,3663,3721
15,3609,3684,3721
16,3575,3698,3721
17,3630,3652,3721
18,3525,3678,3721
19,3589,3697,3721
20,3580,3702,3721
21,3588,3703,3721
22,3575,3664,3721
23,3521,3703,3721
24,3527,3664,3721
25,3622,3691,3721
26,3607,3681,3721
27,3567,3689,3721
28,3500,3676,3721
29,3613,3698,3721
30,3551,3700,3721
31,3579,3664,3721
32,3633,3657,3721
33,3639,3666,3721
34,3564,3689,3721
35,3540,3708,3721
36,3561,3652,3721
37,3575,3699,3721
38,3632,3689,3721
39,3576,3665,3721
40,3585,3684,3721
41,3617,3657,3721
42,3631,3686,3721
43,3638,3697,3721
44,3586,3663,3721
45,3646,3694,3721
46,3628,3705,3721
47,3579,3715,3721
48,3579,3669,3721
49,3642,3666,3721
50,3617,3684,3721
51,3632,3698,3721
52,3594,3689,3721
53,3572,3719,3721
54,3579,3715,3721
55,3573,3677,3721
56,3624,3699,3721
57,3607,3666,3721
58,3592,3675,3721
59,3648,3697,3721
60,3570,3650,3721
61,3581,3682,3721
62,3583,3707,3721
63,3587,3686,3721
64,3568,3657,3721
65,3536,3681,3721
66,3571,3693,3721
67,3592,3652,3721
68,3620,3687,3721
69,3600,3699,3721
70,3586,3682,3721
71,3554,3682,3721
72,3576,3665,3721
73,3582,3682,3721
74,3578,3698,3721
75,3606,3678,3721
76,3525,3699,3721
77,3543,3690,3721
78,3577,3707,3721
79,3594,3684,3721
80,3632,3695,3721
81,3627,3662,3721
82,3566,3711,3721
83,3606,3698,3721
84,3566,3657,3721
85,3575,3696,3721
86,3584,3678,3721
87,3623,3684,3721
88,3623,3698,3721
89,3548,3657,3721
90,3637,3652,3721
91,3584,3680,3721
92,3585,3683,3721
93,3594,3665,3721
94,3577,3677,3721
95,3568,3702,3721
96,3550,3687,3721
97,3589,3719,3721
98,3575,3682,3721
99,3621,3695,3721
