0,14486,14863,14863
1,14584,14763,14863
2,14452,14767,14863
3,14563,14739,14863
4,14274,14728,14863
5,14520,14598,14863
6,14459,14845,14863
7,14481,14598,14863
8,14454,14680,14863
9,14559,14802,14863
10,14601,14750,14863
11,14232,14789,14863
12,14614,14825,14863
13,14550,14747,14863
14,14397,14812,14863
15,14294,14754,14863
16,14504,14682,14863
17,14458,14796,14863
18,14492,14793,14863
19,14286,14696,14863
20,14386,14721,14863
21,14468,14687,14863
22,14446,14869,14869
23,14398,14888,14888
24,14567,14694,14888
25,14591,14749,14888
26,14382,14748,14888
27,14405,14864,14888
28,14462,14840,14888
29,14455,14768,14888
30,14448,14764,14888
31,14393,14819,14888
32,14232,14759,14888
33,14475,14726,14888
34,14417,14671,14888
35,14733,14733,14888
36,14405,14712,14888
37,14625,14815,14888
38,14550,14729,14888
39,14359,14811,14888
40,14436,14824,14888
41,14505,14707,14888
42,14596,14694,14888
43,14318,14814,14888
44,14539,14819,14888
45,14400,14835,14888
46,14598,14784,14888
47,14680,14774,14888
48,14356,14521,14888
49,14512,14753,14888
50,14466,14739,14888
51,14521,14791,14888
52,14539,14844,14888
53,14352,14788,14888
54,14682,14820,14888
55,14532,14717,14888
56,14135,14717,14888
57,14705,14719,14888
58,14477,14687,14888
59,14381,14759,14888
60,14640,14734,14888
61,14346,14562,14888
62,14407,14746,14888
63,14455,14904,14904
64,14286,14726,14904
65,14697,14722,14904
66,14261,14841,14904
67,14286,14649,14904
68,14436,14781,14904
69,14548,14815,14904
70,14371,14815,14904
71,14328,14698,14904
72,14418,14597,14904
73,14372,14823,14904
74,14474,14770,14904
75,14446,14765,14904
76,14269,14818,14904
77,14587,14800,14904
78,14722,14737,14904
79,14582,14696,14904
80,14401,14791,14904
81,14372,14796,14904
82,14347,14743,14904
83,14485,14698,14904
84,14616,14850,14904
85,14631,14908,14908
86,14639,14824,14908
87,14638,14758,14908
88,14478,14784,14908
89,14206,14600,14908
90,14285,14769,14908
91,14567,14789,14908
92,14467,14820,14908
93,14476,14736,14908
94,14451,14595,14908
95,14411,14863,14908
96,14538,14737,14908
97,14486,14842,14908
98,14541,14760,14908
99,14220,14620,14908
