0,14697,14880,14880
1,14590,14843,14880
2,14861,14903,14903
3,14402,14873,14903
4,14514,14743,14903
5,14583,14859,14903
6,14602,14649,14903
7,14786,14786,14903
8,14725,14905,14905
9,14414,14708,14905
10,14501,14672,14905
11,14718,14763,14905
12,14515,14766,14905
13,14512,14808,14905
14,14622,14805,14905
15,14742,14809,14905
16,14637,14906,14906
17,14559,14883,14906
18,14549,14788,14906
19,14634,14823,14906
20,14686,14845,14906
21,14624,14986,14986
22,14597,14685,14986
23,14477,14765,14986
24,14553,14839,14986
25,14606,14871,14986
26,14493,14863,14986
27,14771,14783,14986
28,14422,14886,14986
29,14709,14796,14986
30,14527,14807,14986
31,14524,14771,14986
32,14477,14810,14986
33,14461,14754,14986
34,14690,14842,14986
35,14782,14919,14986
36,14601,14766,14986
37,14493,14697,14986
38,14533,14676,14986
39,14586,14770,14986
40,14567,14805,14986
41,14611,14766,14986
42,14625,14769,14986
43,14634,14802,14986
44,14471,14795,14986
45,14545,14758,14986
46,14596,14873,14986
47,14562,14778,14986
48,14663,14898,14986
49,14624,14825,14986
50,14504,14644,14986
51,14610,14827,14986
52,14474,14741,14986
53,14593,14746,14986
54,14438,14847,14986
55,14482,14738,14986
56,14250,14725,14986
57,14230,14744,14986
58,14557,14824,14986
59,14749,14824,14986
60,14629,14865,14986
61,14652,14752,14986
62,14548,14809,14986
63,14491,14812,14986
64,14339,14706,14986
65,14404,14795,14986
66,14434,14755,14986
67,14773,14894,14986
68,14407,14782,14986
69,14527,14823,14986
70,14727,14786,14986
71,14229,14817,14986
72,14431,14726,14986
73,14457,14803,14986
74,14516,14726,14986
75,14533,14765,14986
76,14693,14770,14986
77,14515,14724,14986
78,14726,14854,14986
79,14599,14841,14986
80,14471,14740,14986
81,14626,14686,14986
82,14566,14784,14986
83,14588,14816,14986
84,14488,14771,14986
85,14620,14902,14986
86,14709,14833,14986
87,14399,14691,14986
88,14674,14831,14986
89,14625,14820,14986
90,14702,14783,14986
91,14504,14687,14986
92,14437,14754,14986
93,14456,14699,14986
94,14442,14751,14986
95,14426,14905,14986
96,14537,14858,14986
97,14583,14721,14986
98,14649,14937,14986
99,14607,14752,14986
