0,7070,7241,7241
1,6925,7129,7241
2,7132,7229,7241
3,7052,7235,7241
4,7246,7278,7278
5,7002,7191,7278
6,6967,7241,7278
7,7129,7307,7307
8,7107,7268,7307
9,7131,7221,7307
10,7164,7295,7307
11,7075,7121,7307
12,7160,7267,7307
13,7078,7177,7307
14,6966,7137,7307
15,7092,7222,7307
16,6940,7137,7307
17,7173,7196,7307
18,7120,7148,7307
19,7157,7310,7310
20,7020,7197,7310
21,7061,7160,7310
22,7131,7213,7310
23,7076,7203,7310
24,7092,7200,7310
25,7089,7170,7310
26,7141,7237,7310
27,7241,7273,7310
28,7087,7239,7310
29,7125,7193,7310
30,7180,7297,7310
31,7094,7293,7310
32,7078,7101,7310
33,7067,7265,7310
34,7109,7222,7310
35,7095,7095,7310
36,7077,7190,7310
37,7046,7190,7310
38,7072,7219,7310
39,7066,7360,7360
40,7023,7213,7360
41,7200,7293,7360
42,7179,7248,7360
43,7245,7245,7360
44,7198,7325,7360
45,7104,7230,7360
46,7109,7214,7360
47,7124,7196,7360
48,7098,7199,7360
49,7085,7168,7360
50,7065,7156,7360
51,7112,7254,7360
52,6994,7219,7360
53,7110,7314,7360
54,7098,7239,7360
55,7080,7233,7360
56,7112,7260,7360
57,7124,7247,7360
58,7250,7296,7360
59,6993,7208,7360
60,7117,7122,7360
61,7140,7250,7360
62,7089,7124,7360
63,7201,7234,7360
64,7003,7128,7360
65,7027,7240,7360
66,7032,7176,7360
67,7116,7203,7360
68,7224,7300,7360
69,7147,7174,7360
70,7300,7300,7360
71,7027,7205,7360
72,7188,7260,7360
73,6972,7196,7360
74,7041,7177,7360
75,7107,7176,7360
76,6977,7203,7360
77,7174,7278,7360
78,7124,7319,7360
79,7090,7146,7360
80,7138,7228,7360
81,7153,7261,7360
82,7121,7214,7360
83,7130,7281,7360
84,7166,7263,7360
85,7067,7201,7360
86,7080,7282,7360
87,7018,7183,7360
88,7086,7169,7360
89,7072,7196,7360
90,7102,7190,7360
91,7063,7150,7360
92,7046,7287,7360
93,7049,7219,7360
94,7205,7220,7360
95,7168,7271,7360
96,7160,7324,7360
97,7220,7266,7360
98,7125,7125,7360
99,7210,7303,7360
