0,3257,3359,3359
1,3321,3422,3422
2,3315,3339,3422
3,3263,3385,3422
4,3358,3380,3422
5,3270,3358,3422
6,3311,3363,3422
7,3319,3379,3422
8,3253,3385,3422
9,3263,3352,3422
10,3275,3381,3422
11,3261,3362,3422
12,3213,3359,3422
13,3329,3341,3422
14,3357,3359,3422
15,3301,3387,3422
16,3246,3368,3422
17,3365,3379,3422
18,3275,3379,3422
19,3279,3397,3422
20,3247,3391,3422
21,3300,3337,3422
22,3303,3348,3422
23,3348,3352,3422
24,3321,3379,3422
25,3277,3359,3422
26,3245,3411,3422
27,3308,3364,3422
28,3223,3327,3422
29,3309,3354,3422
30,3343,3375,3422
31,3328,3380,3422
32,3339,3363,3422
33,3306,3348,3422
34,3247,3406,3422
35,3289,3356,3422
36,3253,3383,3422
37,3279,3367,3422
38,3324,3348,3422
39,3303,3375,3422
40,3297,3395,3422
41,3361,3381,3422
42,3307,3385,3422
43,3341,3395,3422
44,3280,3363,3422
45,3316,3361,3422
46,3313,3363,3422
47,3313,3341,3422
48,3313,3348,3422
49,3295,3339,3422
50,3300,3380,3422
51,3303,3366,3422
52,3311,3381,3422
53,3335,3375,3422
54,3271,3375,3422
55,3285,3391,3422
56,3336,3340,3422
57,3306,3348,3422
58,3280,3369,3422
59,3299,3355,3422
60,3361,3385,3422
61,3277,3379,3422
62,3325,3352,3422
63,3293,3386,3422
64,3303,3371,3422
65,3285,3359,3422
66,3345,3367,3422
67,3222,3387,3422
68,3359,3375,3422
69,3322,3344,3422
70,3301,3400,3422
71,3306,3348,3422
72,3326,3348,3422
73,3289,3352,3422
74,3281,3387,3422
75,3327,3367,3422
76,3319,3363,3422
77,3359,3399,3422
78,3270,3358,3422
79,3296,3362,3422
80,3268,3396,3422
81,3325,3375,3422
82,3342,3362,3422
83,3311,3345,3422
84,3312,3358,3422
85,3331,3363,3422
86,3282,3341,3422
87,3352,3354,3422
88,3303,3348,3422
89,3341,3371,3422
90,3329,3371,3422
91,3322,3370,3422
92,3313,3370,3422
93,3307,3394,3422
94,3321,3350,3422
95,3313,3361,3422
96,3358,3383,3422
97,3336,3358,3422
98,3275,3373,3422
99,3285,3379,3422
