0,7218,7340,7340
1,7321,7372,7372
2,7330,7393,7393
3,7283,7393,7393
4,7177,7341,7393
5,7240,7349,7393
6,7230,7291,7393
7,7282,7430,7430
8,7283,7346,7430
9,7234,7353,7430
10,7249,7439,7439
11,7299,7376,7439
12,7262,7389,7439
13,7241,7365,7439
14,7354,7419,7439
15,7280,7336,7439
16,7326,7354,7439
17,7322,7406,7439
18,7273,7443,7443
19,7260,7329,7443
20,7375,7403,7443
21,7225,7411,7443
22,7354,7416,7443
23,7213,7392,7443
24,7214,7362,7443
25,7243,7332,7443
26,7292,7321,7443
27,7305,7387,7443
28,7227,7344,7443
29,7126,7266,7443
30,7245,7295,7443
31,7183,7328,7443
32,7120,7383,7443
33,7264,7312,7443
34,7320,7433,7443
35,7259,7393,7443
36,7237,7424,7443
37,7235,7309,7443
38,7173,7379,7443
39,7223,7363,7443
40,7215,7373,7443
41,7225,7318,7443
42,7212,7411,7443
43,7219,7350,7443
44,7168,7353,7443
45,7238,7352,7443
46,7168,7390,7443
47,7240,7317,7443
48,7362,7431,7443
49,7325,7345,7443
50,7251,7363,7443
51,7231,7349,7443
52,7255,7396,7443
53,7292,7349,7443
54,7215,7339,7443
55,7223,7299,7443
56,7300,7409,7443
57,7274,7409,7443
58,7251,7308,7443
59,7189,7416,7443
60,7230,7318,7443
61,7304,7357,7443
62,7243,7307,7443
63,7108,7379,7443
64,7153,7291,7443
65,7263,7318,7443
66,7303,7377,7443
67,7263,7375,7443
68,7129,7364,7443
69,7255,7347,7443
70,7229,7286,7443
71,7370,7401,7443
72,7231,7339,7443
73,7268,7393,7443
74,7232,7364,7443
75,7245,7335,7443
76,7258,7428,7443
77,7107,7351,7443
78,7262,7384,7443
79,7236,7358,7443
80,7168,7294,7443
81,7168,7404,7443
82,7332,7427,7443
83,7323,7389,7443
84,7193,7321,7443
85,7164,7408,7443
86,7206,7407,7443
87,7219,7373,7443
88,7241,7377,7443
89,7280,7384,7443
90,7364,7409,7443
91,7261,7365,7443
92,7231,7320,7443
93,7279,7377,7443
94,7166,7385,7443
95,7313,7343,7443
96,7160,7413,7443
97,7289,7381,7443
98,7197,7412,7443
99,7285,7406,7443
