50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
49,"[31, 65]"
49,"[31, 65]"
49,"[31, 65]"
49,"[31, 65]"
49,"[31, 65]"
50,"[20, 65]"
50,"[20, 65]"
50,"[20, 65]"
50,"[20, 65]"
50,"[20, 65]"
50,"[20, 65]"
50,"[20, 65]"
49,"[20, 69]"
49,"[20, 69]"
49,"[20, 69]"
49,"[20, 69]"
49,"[20, 69]"
49,"[20, 69]"
49,"[20, 69]"
49,"[20, 69]"
49,"[20, 69]"
49,"[20, 69]"
49,"[20, 69]"
50,"[20, 40]"
50,"[20, 40]"
50,"[20, 40]"
47,[20]
47,[20]
47,[20]
47,[20]
47,[20]
47,[20]
47,[20]
49,[33]
49,[33]
49,[33]
49,[33]
49,[33]
49,[33]
49,[33]
49,[33]
49,[33]
49,[33]
49,[33]
49,[33]
49,[33]
49,[33]
49,[33]
49,[33]
49,[33]
42,"[80, 4]"
