0,24693,24717,24717
1,24474,24608,24717
2,24614,24649,24717
3,24759,24759,24759
4,24758,24801,24801
5,24736,24792,24801
6,24728,24749,24801
7,24798,24802,24802
8,24658,24658,24802
9,24630,24645,24802
10,24553,24644,24802
11,24656,24656,24802
12,24641,24659,24802
13,24444,24536,24802
14,24567,24567,24802
15,24538,24613,24802
16,24624,24666,24802
17,24636,24681,24802
18,24684,24734,24802
19,24626,24650,24802
20,24633,24699,24802
21,24707,24779,24802
22,24608,24665,24802
23,24559,24620,24802
24,24687,24739,24802
25,24675,24697,24802
26,24692,24801,24802
27,24739,24755,24802
28,24643,24643,24802
29,24493,24623,24802
30,24701,24773,24802
31,24701,24739,24802
32,24672,24699,24802
33,24606,24633,24802
34,24582,24625,24802
35,24857,24866,24866
36,24494,24494,24866
37,24747,24747,24866
38,24561,24620,24866
39,24704,24774,24866
40,24604,24619,24866
41,24778,24782,24866
42,24611,24646,24866
43,24714,24813,24866
44,24719,24729,24866
45,24650,24666,24866
46,24466,24514,24866
47,24777,24783,24866
48,24614,24675,24866
49,24717,24747,24866
50,24736,24736,24866
51,24358,24478,24866
52,24580,24583,24866
53,24856,24859,24866
54,24729,24803,24866
55,24635,24710,24866
56,24797,24815,24866
57,24659,24693,24866
58,24663,24684,24866
59,24726,24726,24866
60,24627,24762,24866
61,24595,24595,24866
62,24662,24731,24866
63,24799,24799,24866
64,24419,24522,24866
65,24645,24715,24866
66,24749,24755,24866
67,24591,24681,24866
68,24553,24605,24866
69,24803,24803,24866
70,24665,24690,24866
71,24633,24633,24866
72,24693,24739,24866
73,24781,24823,24866
74,24694,24748,24866
75,24678,24678,24866
76,24730,24730,24866
77,24838,24838,24866
78,24775,24786,24866
79,24608,24618,24866
80,24486,24593,24866
81,24683,24740,24866
82,24616,24700,24866
83,24715,24715,24866
84,24649,24652,24866
85,24708,24731,24866
86,24754,24770,24866
87,24678,24762,24866
88,24784,24802,24866
89,24641,24641,24866
90,24673,24702,24866
91,24604,24605,24866
92,24609,24684,24866
93,24597,24666,24866
94,24684,24684,24866
95,24751,24760,24866
96,24735,24804,24866
97,24746,24746,24866
98,24660,24727,24866
99,24712,24716,24866
