0,24794,24891,24891
1,24896,24909,24909
2,24900,24918,24918
3,24832,24861,24918
4,24860,24930,24930
5,24865,24910,24930
6,24889,24889,24930
7,24854,24863,24930
8,24836,24883,24930
9,24791,24879,24930
10,24863,24910,24930
11,24863,24863,24930
12,24861,24937,24937
13,24926,24936,24937
14,24933,24933,24937
15,24861,24911,24937
16,24949,24949,24949
17,24832,24841,24949
18,24857,24909,24949
19,24705,24834,24949
20,24864,24900,24949
21,24872,24930,24949
22,24761,24797,24949
23,24828,24828,24949
24,24794,24848,24949
25,24875,24909,24949
26,24871,24883,24949
27,24949,24958,24958
28,24875,24875,24958
29,24748,24771,24958
30,24761,24806,24958
31,24890,24896,24958
32,24842,24876,24958
33,24845,24863,24958
34,24879,24923,24958
35,24866,24917,24958
36,24776,24842,24958
37,24848,24908,24958
38,24855,24885,24958
39,24918,24927,24958
40,24897,24897,24958
41,24909,24919,24958
42,24884,24884,24958
43,24874,24874,24958
44,24829,24855,24958
45,24885,24887,24958
46,24752,24800,24958
47,24845,24901,24958
48,24797,24819,24958
49,24840,24864,24958
50,24832,24877,24958
51,24847,24876,24958
52,24863,24863,24958
53,24888,24902,24958
54,24833,24862,24958
55,24928,24931,24958
56,24928,24965,24965
57,24885,24891,24965
58,24819,24861,24965
59,24850,24907,24965
60,24875,24892,24965
61,24810,24839,24965
62,24877,24889,24965
63,24920,24929,24965
64,24860,24887,24965
65,24920,24923,24965
66,24824,24865,24965
67,24871,24909,24965
68,24824,24853,24965
69,24894,24910,24965
70,24850,24892,24965
71,24901,24901,24965
72,24871,24922,24965
73,24856,24889,24965
74,24953,24959,24965
75,24914,24930,24965
76,24849,24866,24965
77,24782,24828,24965
78,24854,24886,24965
79,24922,24922,24965
80,24779,24882,24965
81,24895,24945,24965
82,24871,24871,24965
83,24906,24906,24965
84,24882,24898,24965
85,24797,24821,24965
86,24867,24896,24965
87,24856,24882,24965
88,24811,24853,24965
89,24870,24879,24965
90,24888,24908,24965
91,24888,24888,24965
92,24892,24927,24965
93,24806,24820,24965
94,24903,24933,24965
95,24859,24915,24965
96,24860,24866,24965
97,24738,24783,24965
98,24886,24886,24965
99,24823,24901,24965
