0,24725,24760,24760
1,24661,24676,24760
2,24627,24642,24760
3,24601,24631,24760
4,24746,24756,24760
5,24795,24814,24814
6,24629,24728,24814
7,24808,24834,24834
8,24763,24830,24834
9,24616,24709,24834
10,24736,24772,24834
11,24682,24682,24834
12,24593,24713,24834
13,24619,24686,24834
14,24565,24622,24834
15,24572,24575,24834
16,24523,24581,24834
17,24696,24754,24834
18,24538,24538,24834
19,24580,24603,24834
20,24689,24742,24834
21,24651,24705,24834
22,24654,24670,24834
23,24574,24652,24834
24,24728,24728,24834
25,24597,24597,24834
26,24621,24624,24834
27,24677,24757,24834
28,24693,24742,24834
29,24742,24757,24834
30,24663,24723,24834
31,24638,24641,24834
32,24590,24654,24834
33,24592,24592,24834
34,24668,24784,24834
35,24569,24586,24834
36,24774,24774,24834
37,24609,24609,24834
38,24670,24697,24834
39,24621,24679,24834
40,24586,24598,24834
41,24510,24533,24834
42,24745,24771,24834
43,24637,24649,24834
44,24711,24711,24834
45,24677,24692,24834
46,24491,24575,24834
47,24609,24648,24834
48,24613,24661,24834
49,24747,24768,24834
50,24709,24748,24834
51,24609,24757,24834
52,24564,24651,24834
53,24692,24692,24834
54,24865,24865,24865
55,24472,24504,24865
56,24729,24729,24865
57,24842,24863,24865
58,24706,24706,24865
59,24442,24442,24865
60,24709,24751,24865
61,24500,24510,24865
62,24646,24653,24865
63,24732,24807,24865
64,24556,24559,24865
65,24729,24748,24865
66,24611,24611,24865
67,24841,24857,24865
68,24552,24577,24865
69,24637,24682,24865
70,24716,24726,24865
71,24547,24556,24865
72,24774,24774,24865
73,24766,24772,24865
74,24592,24641,24865
75,24746,24746,24865
76,24590,24590,24865
77,24730,24730,24865
78,24684,24707,24865
79,24679,24701,24865
80,24533,24603,24865
81,24606,24609,24865
82,24716,24768,24865
83,24650,24674,24865
84,24778,24778,24865
85,24748,24794,24865
86,24754,24757,24865
87,24505,24557,24865
88,24678,24702,24865
89,24600,24790,24865
90,24614,24614,24865
91,24823,24829,24865
92,24569,24647,24865
93,24550,24687,24865
94,24645,24649,24865
95,24708,24785,24865
96,24688,24724,24865
97,24491,24763,24865
98,24684,24688,24865
99,24546,24611,24865
