0,24628,24628,24628
1,24765,24847,24847
2,24698,24713,24847
3,24586,24649,24847
4,24600,24715,24847
5,24715,24720,24847
6,24694,24747,24847
7,24547,24638,24847
8,24589,24593,24847
9,24610,24614,24847
10,24538,24658,24847
11,24606,24707,24847
12,24658,24658,24847
13,24650,24671,24847
14,24719,24719,24847
15,24561,24678,24847
16,24698,24731,24847
17,24644,24644,24847
18,24771,24798,24847
19,24536,24568,24847
20,24727,24731,24847
21,24599,24675,24847
22,24544,24601,24847
23,24651,24651,24847
24,24614,24647,24847
25,24637,24652,24847
26,24729,24729,24847
27,24742,24742,24847
28,24718,24751,24847
29,24795,24805,24847
30,24652,24684,24847
31,24648,24691,24847
32,24624,24707,24847
33,24675,24675,24847
34,24530,24547,24847
35,24670,24693,24847
36,24797,24797,24847
37,24619,24619,24847
38,24738,24773,24847
39,24648,24648,24847
40,24568,24619,24847
41,24555,24575,24847
42,24722,24737,24847
43,24633,24675,24847
44,24768,24778,24847
45,24516,24641,24847
46,24679,24706,24847
47,24789,24801,24847
48,24675,24675,24847
49,24615,24692,24847
50,24572,24572,24847
51,24714,24749,24847
52,24763,24763,24847
53,24572,24578,24847
54,24507,24560,24847
55,24666,24699,24847
56,24735,24773,24847
57,24768,24838,24847
58,24782,24787,24847
59,24749,24799,24847
60,24489,24492,24847
61,24821,24834,24847
62,24611,24646,24847
63,24680,24741,24847
64,24561,24612,24847
65,24715,24715,24847
66,24492,24556,24847
67,24573,24600,24847
68,24759,24811,24847
69,24688,24698,24847
70,24717,24801,24847
71,24710,24810,24847
72,24622,24748,24847
73,24642,24684,24847
74,24553,24563,24847
75,24521,24614,24847
76,24742,24763,24847
77,24602,24648,24847
78,24604,24662,24847
79,24588,24588,24847
80,24616,24774,24847
81,24716,24716,24847
82,24789,24789,24847
83,24691,24748,24847
84,24607,24610,24847
85,24614,24614,24847
86,24577,24619,24847
87,24657,24658,24847
88,24679,24688,24847
89,24624,24692,24847
90,24611,24641,24847
91,24640,24655,24847
92,24736,24736,24847
93,24627,24679,24847
94,24656,24759,24847
95,24579,24589,24847
96,24735,24785,24847
97,24713,24752,24847
98,24772,24827,24847
99,24686,24690,24847
