0,34889,38650,38650
1,35524,38933,38933
2,34652,38677,38933
3,34338,38688,38933
4,34569,38926,38933
5,34888,38942,38942
6,34550,38669,38942
7,33683,38680,38942
8,34861,38680,38942
9,34565,38675,38942
10,34060,38948,38948
11,35262,38643,38948
12,35208,38669,38948
13,34270,38690,38948
14,34867,38672,38948
15,34025,38662,38948
16,33703,38926,38948
17,34592,38654,38948
18,34318,38677,38948
19,35275,38695,38948
20,34488,38673,38948
21,34902,38669,38948
22,34567,38926,38948
23,34897,38945,38948
24,34669,38682,38948
25,34260,38664,38948
26,35219,38647,38948
27,34615,38695,38948
28,34677,38677,38948
29,35770,38905,38948
30,34601,38640,38948
31,34622,38904,38948
32,35165,38651,38948
33,33737,38692,38948
34,34591,38647,38948
35,34576,38677,38948
36,35249,38683,38948
37,34827,38662,38948
38,34339,38679,38948
39,34877,38669,38948
40,35116,38936,38948
41,34607,38682,38948
42,35244,38695,38948
43,34021,38657,38948
44,35227,38920,38948
45,34541,38688,38948
46,34549,38672,38948
47,35002,38682,38948
48,33921,38677,38948
49,34608,38664,38948
50,35254,38411,38948
51,34922,38658,38948
52,34615,38648,38948
53,35275,38672,38948
54,33916,38680,38948
55,34630,38680,38948
56,34602,38682,38948
57,34854,38688,38948
58,35790,38657,38948
59,34662,38649,38948
60,34825,38665,38948
61,33955,38679,38948
62,34955,38954,38954
63,35205,38678,38954
64,34836,38919,38954
65,34928,38688,38954
66,34302,38685,38954
67,34492,38888,38954
68,34673,38673,38954
69,34500,38669,38954
70,34949,38679,38954
71,34668,38682,38954
72,35537,38664,38954
73,34538,38652,38954
74,35524,38673,38954
75,34963,38920,38954
76,35173,38694,38954
77,34360,38650,38954
78,34846,38655,38954
79,34302,38654,38954
80,34055,38692,38954
81,34953,38944,38954
82,35194,38689,38954
83,34960,38651,38954
84,34941,38941,38954
85,34243,38666,38954
86,34963,38659,38954
87,34902,38654,38954
88,35480,38655,38954
89,33645,38673,38954
90,34011,38939,38954
91,34300,38664,38954
92,34565,38939,38954
93,34559,38624,38954
94,34608,38695,38954
95,34838,38944,38954
96,35226,38688,38954
97,34606,38940,38954
98,34607,38411,38954
99,35210,38933,38954
