0,34902,38415,38415
1,34653,38682,38682
2,34787,38382,38682
3,34457,38631,38682
4,35373,38660,38682
5,34233,38418,38682
6,34645,38411,38682
7,34191,38663,38682
8,35173,38418,38682
9,35185,38689,38689
10,33861,38408,38689
11,34547,38418,38689
12,34801,38643,38689
13,35235,38626,38689
14,35734,38642,38689
15,34607,38700,38700
16,34855,38381,38700
17,33967,38683,38700
18,33935,38699,38700
19,35092,38622,38700
20,34230,38670,38700
21,34593,38667,38700
22,34208,38444,38700
23,34838,38669,38700
24,34741,38681,38700
25,33910,38647,38700
26,34267,38437,38700
27,34934,38581,38700
28,34325,38444,38700
29,34191,38698,38700
30,33944,38681,38700
31,34894,38684,38700
32,34195,38676,38700
33,34618,38670,38700
34,34308,38670,38700
35,35179,38653,38700
36,34572,38661,38700
37,34127,38611,38700
38,35061,38689,38700
39,34141,38651,38700
40,34470,38423,38700
41,34710,38649,38700
42,34472,38681,38700
43,34431,38388,38700
44,35680,38629,38700
45,33877,38620,38700
46,33837,38622,38700
47,34102,38675,38700
48,34904,38691,38700
49,35301,38663,38700
50,34430,38632,38700
51,33970,38674,38700
52,34544,38710,38710
53,33560,38682,38710
54,35244,38697,38710
55,33508,38661,38710
56,35390,38693,38710
57,34254,38699,38710
58,35098,38617,38710
59,34160,38666,38710
60,34192,38642,38710
61,34591,38666,38710
62,34525,38672,38710
63,34206,38687,38710
64,34417,38656,38710
65,35105,38631,38710
66,34890,38685,38710
67,34310,38666,38710
68,34969,38659,38710
69,34769,38652,38710
70,34795,38625,38710
71,34800,38629,38710
72,34765,38659,38710
73,35165,38651,38710
74,34763,38387,38710
75,33571,38395,38710
76,34222,38437,38710
77,35452,38618,38710
78,35089,38672,38710
79,33594,38656,38710
80,35176,38646,38710
81,34864,38417,38710
82,34814,38655,38710
83,33354,38423,38710
84,35683,38611,38710
85,35258,38663,38710
86,34542,38418,38710
87,34771,38666,38710
88,34865,38673,38710
89,34450,38664,38710
90,34720,38705,38710
91,34867,38431,38710
92,34485,38692,38710
93,33936,38690,38710
94,34160,38665,38710
95,34571,38402,38710
96,34195,38665,38710
97,34880,38437,38710
98,34203,38679,38710
99,34575,38681,38710
