0,34692,38940,38940
1,34379,38971,38971
2,34882,38703,38971
3,35303,38714,38971
4,33995,38958,38971
5,35221,38683,38971
6,34714,38692,38971
7,34427,38956,38971
8,34558,38926,38971
9,34689,38951,38971
10,34122,38692,38971
11,34544,38949,38971
12,33857,38716,38971
13,33750,38942,38971
14,34628,38942,38971
15,34116,38956,38971
16,34369,38949,38971
17,34380,38971,38971
18,35273,38695,38971
19,34411,38976,38976
20,33721,38705,38976
21,34288,38943,38976
22,34827,38949,38976
23,34092,38962,38976
24,34344,38950,38976
25,34887,38902,38976
26,34059,38957,38976
27,35240,38956,38976
28,33691,38706,38976
29,33666,38976,38976
30,34055,38945,38976
31,34050,38716,38976
32,34126,38689,38976
33,34993,38966,38976
34,34559,38957,38976
35,34362,38923,38976
36,34959,38962,38976
37,34329,38706,38976
38,34099,38949,38976
39,34911,38943,38976
40,34660,38694,38976
41,34535,38940,38976
42,34626,38676,38976
43,34047,38714,38976
44,34689,38970,38976
45,34647,38698,38976
46,34024,38697,38976
47,34441,38716,38976
48,34182,38709,38976
49,34345,38677,38976
50,34110,38696,38976
51,33391,38961,38976
52,34305,38709,38976
53,33734,38946,38976
54,34260,38945,38976
55,34893,38969,38976
56,34289,38714,38976
57,33506,38953,38976
58,34371,38939,38976
59,35317,38696,38976
60,34353,38705,38976
61,34964,38963,38976
62,34351,38953,38976
63,34395,38966,38976
64,34680,38706,38976
65,35236,38664,38976
66,33959,38918,38976
67,34617,38965,38976
68,34643,38709,38976
69,34014,38955,38976
70,34169,38949,38976
71,34602,38705,38976
72,34720,38716,38976
73,35069,38955,38976
74,34357,38960,38976
75,34913,38716,38976
76,34392,38959,38976
77,34590,38941,38976
78,34037,38709,38976
79,34065,38707,38976
80,34086,38969,38976
81,34613,38709,38976
82,34975,38705,38976
83,33690,38698,38976
84,34554,38700,38976
85,34962,38975,38976
86,34433,38945,38976
87,34599,38432,38976
88,34038,38716,38976
89,34332,38960,38976
90,33802,38962,38976
91,34348,38711,38976
92,34553,38960,38976
93,34793,38921,38976
94,33695,38941,38976
95,35335,38716,38976
96,34077,38958,38976
97,34090,38962,38976
98,34567,38949,38976
99,33740,38716,38976
