0,18151,19490,19490
1,17606,19746,19746
2,17896,19744,19746
3,17625,19484,19746
4,18150,19490,19746
5,17605,19490,19746
6,17327,19490,19746
7,18155,19485,19746
8,18389,19741,19746
9,17854,19746,19746
10,18130,19746,19746
11,18149,19746,19746
12,18152,19746,19746
13,18428,19741,19746
14,17876,19741,19746
15,17607,19490,19746
16,17860,19487,19746
17,17846,19490,19746
18,17621,19490,19746
19,18158,19744,19746
20,18172,19744,19746
21,17872,19487,19746
22,17868,19490,19746
23,17860,19479,19746
24,17880,19231,19746
25,17893,19490,19746
26,17886,19490,19746
27,18147,19746,19746
28,18105,19487,19746
29,17262,19746,19746
30,17605,19487,19746
31,17892,19746,19746
32,18159,19490,19746
33,17842,19479,19746
34,17855,19741,19746
35,17609,19490,19746
36,17863,19746,19746
37,17871,19746,19746
38,17888,19487,19746
39,17622,19490,19746
40,17573,19746,19746
41,17829,19472,19746
42,17901,19744,19746
43,17873,19487,19746
44,17876,19482,19746
45,17600,18969,19746
46,17893,19485,19746
47,17608,19490,19746
48,17288,19481,19746
49,18657,19487,19746
50,18408,19484,19746
51,17891,19485,19746
52,17607,19490,19746
53,17343,19744,19746
54,17612,19746,19746
55,18167,19741,19746
56,17865,19741,19746
57,17893,19485,19746
58,17901,19490,19746
59,18159,19485,19746
60,17881,19746,19746
61,17886,19490,19746
62,17880,19746,19746
63,18396,19487,19746
64,17884,19741,19746
65,18161,19746,19746
66,17603,19490,19746
67,18163,19490,19746
68,17598,19487,19746
69,18142,19475,19746
70,18163,19746,19746
71,18139,19481,19746
72,17880,19490,19746
73,17901,19490,19746
74,18147,19741,19746
75,18143,19490,19746
76,18156,19490,19746
77,17835,19746,19746
78,17605,19741,19746
79,17599,19487,19746
80,17324,19487,19746
81,17591,19490,19746
82,18172,19490,19746
83,17884,19744,19746
84,17319,19746,19746
85,17860,19746,19746
86,18401,19741,19746
87,18141,19746,19746
88,17337,19744,19746
89,18411,19746,19746
90,17271,19746,19746
91,17615,19490,19746
92,17901,19741,19746
93,17608,19746,19746
94,17338,19490,19746
95,17613,19746,19746
96,18130,19744,19746
97,17617,19490,19746
98,18151,19490,19746
99,17889,19746,19746
