0,17901,19741,19741
1,18423,19479,19741
2,17545,19744,19744
3,17864,19487,19744
4,18172,19746,19746
5,17621,19490,19746
6,17337,19487,19746
7,17869,19485,19746
8,17610,19490,19746
9,17600,19746,19746
10,17617,19746,19746
11,18139,19741,19746
12,17887,19744,19746
13,17595,19741,19746
14,17851,19746,19746
15,17871,19746,19746
16,17346,19746,19746
17,17879,19490,19746
18,18401,19482,19746
19,17335,19744,19746
20,18157,19744,19746
21,17892,19746,19746
22,17861,19487,19746
23,18407,19741,19746
24,18142,19485,19746
25,17842,19741,19746
26,17327,19746,19746
27,18438,19741,19746
28,17884,19490,19746
29,18164,19744,19746
30,18423,19744,19746
31,17591,19744,19746
32,18128,19746,19746
33,18152,19487,19746
34,17901,19746,19746
35,17896,19490,19746
36,18147,19490,19746
37,18147,19490,19746
38,18142,19487,19746
39,17890,19744,19746
40,18155,19490,19746
41,17608,19487,19746
42,18109,19746,19746
43,17608,19490,19746
44,17620,19490,19746
45,17617,19746,19746
46,17869,19221,19746
47,18162,19741,19746
48,18402,19738,19746
49,17509,19485,19746
50,17888,19484,19746
51,17884,19487,19746
52,17855,19484,19746
53,18431,19746,19746
54,18146,19744,19746
55,17861,19746,19746
56,18146,19746,19746
57,17888,19490,19746
58,17901,19490,19746
59,18145,19485,19746
60,17342,19746,19746
61,17878,19479,19746
62,17810,19485,19746
63,17611,19490,19746
64,17332,19485,19746
65,18172,19490,19746
66,17888,19744,19746
67,17883,19746,19746
68,17617,19490,19746
69,17818,19746,19746
70,18398,19741,19746
71,17880,19485,19746
72,17851,19487,19746
73,17850,19746,19746
74,17612,19490,19746
75,18126,19746,19746
76,17624,19744,19746
77,18393,19737,19746
78,17880,19487,19746
79,17593,19746,19746
80,17887,19490,19746
81,17901,19746,19746
82,18428,19746,19746
83,17885,19485,19746
84,18119,19746,19746
85,18159,19746,19746
86,17884,19487,19746
87,18159,19744,19746
88,17892,19487,19746
89,17578,19744,19746
90,17868,19487,19746
91,17869,19485,19746
92,18155,19485,19746
93,17873,19487,19746
94,17901,19746,19746
95,18438,19744,19746
96,17901,19746,19746
97,17867,19490,19746
98,18089,19472,19746
99,17873,19746,19746
