0,34557,38710,38710
1,34129,38930,38930
2,34242,38671,38930
3,34924,38700,38930
4,34433,38932,38932
5,34910,38685,38932
6,35092,38887,38932
7,34289,38699,38932
8,33982,38671,38932
9,34845,38710,38932
10,34241,38698,38932
11,34561,38684,38932
12,34858,38686,38932
13,34611,38679,38932
14,34905,38677,38932
15,34224,38710,38932
16,34958,38703,38932
17,34872,38710,38932
18,34625,38692,38932
19,34508,38681,38932
20,35761,38645,38932
21,34824,38655,38932
22,34931,38703,38932
23,34587,38681,38932
24,35155,38690,38932
25,34548,38684,38932
26,33908,38679,38932
27,34757,38673,38932
28,34927,38700,38932
29,34130,38697,38932
30,35475,38663,38932
31,34998,38594,38932
32,34516,38671,38932
33,35180,38671,38932
34,34837,38702,38932
35,35164,38672,38932
36,34831,38686,38932
37,35415,38645,38932
38,34226,38710,38932
39,35076,38643,38932
40,34430,38687,38932
41,34561,38671,38932
42,35141,38688,38932
43,34569,38710,38932
44,35071,38918,38932
45,34586,38697,38932
46,34492,38699,38932
47,34288,38681,38932
48,34895,38658,38932
49,35190,38684,38932
50,34948,38694,38932
51,34279,38661,38932
52,34208,38702,38932
53,35459,38670,38932
54,33867,38927,38932
55,34261,38689,38932
56,35067,38686,38932
57,34586,38677,38932
58,34408,38689,38932
59,34579,38955,38955
60,35481,38650,38955
61,35160,38646,38955
62,35221,38691,38955
63,34718,38943,38955
64,34805,38921,38955
65,34607,38689,38955
66,35184,38648,38955
67,34001,38702,38955
68,35445,38702,38955
69,34908,38676,38955
70,35647,38642,38955
71,35116,38678,38955
72,33604,38683,38955
73,34570,38676,38955
74,34539,38689,38955
75,34565,38710,38955
76,34593,38697,38955
77,34235,38710,38955
78,34585,38699,38955
79,34569,38401,38955
80,34756,38681,38955
81,34903,38426,38955
82,35511,38657,38955
83,34605,38688,38955
84,34834,38939,38955
85,33708,38700,38955
86,35156,38677,38955
87,34915,38685,38955
88,34490,38923,38955
89,34504,38662,38955
90,34590,38687,38955
91,34924,38684,38955
92,35176,38378,38955
93,33922,38700,38955
94,35186,38702,38955
95,34924,38675,38955
96,34519,38651,38955
97,34850,38640,38955
98,34851,38700,38955
99,34237,38679,38955
