0,35309,38675,38675
1,35603,38679,38679
2,35777,38692,38692
3,35281,38686,38692
4,35901,38685,38692
5,34622,38667,38692
6,35604,38696,38696
7,35728,38651,38696
8,34675,38690,38696
9,34583,38684,38696
10,36181,38690,38696
11,35711,38650,38696
12,35553,38675,38696
13,35827,38669,38696
14,34720,38418,38696
15,35514,38684,38696
16,35582,38691,38696
17,34864,38682,38696
18,35027,38690,38696
19,35230,38693,38696
20,34969,38678,38696
21,35848,38681,38696
22,35497,38695,38696
23,35291,38690,38696
24,35614,38668,38696
25,35534,38699,38699
26,35471,38693,38699
27,34704,38689,38699
28,35851,38689,38699
29,35756,38675,38699
30,36375,38693,38699
31,34651,38674,38699
32,35840,38682,38699
33,35187,38695,38699
34,35902,38687,38699
35,35244,38686,38699
36,34714,38695,38699
37,35812,38677,38699
38,35778,38686,38699
39,34316,38679,38699
40,34991,38695,38699
41,35571,38688,38699
42,35018,38680,38699
43,34651,38675,38699
44,34960,38683,38699
45,35575,38701,38701
46,35236,38671,38701
47,35482,38677,38701
48,35009,38678,38701
49,35248,38689,38701
50,34920,38698,38701
51,35190,38409,38701
52,35193,38685,38701
53,34958,38701,38701
54,35477,38657,38701
55,34867,38669,38701
56,35241,38695,38701
57,35557,38690,38701
58,34919,38672,38701
59,35266,38679,38701
60,35253,38674,38701
61,35823,38679,38701
62,35592,38686,38701
63,35563,38685,38701
64,35756,38630,38701
65,35560,38679,38701
66,35509,38684,38701
67,35513,38678,38701
68,35509,38686,38701
69,34318,38686,38701
70,35286,38699,38701
71,35288,38676,38701
72,35262,38686,38701
73,35594,38686,38701
74,34979,38663,38701
75,34638,38701,38701
76,34990,38693,38701
77,35826,38692,38701
78,35286,38690,38701
79,35535,38425,38701
80,35877,38693,38701
81,35211,38677,38701
82,34943,38677,38701
83,36453,38683,38701
84,35746,38658,38701
85,35289,38686,38701
86,34741,38683,38701
87,35205,38679,38701
88,35521,38669,38701
89,35574,38696,38701
90,36106,38658,38701
91,36120,38686,38701
92,35814,38686,38701
93,34954,38635,38701
94,35228,38408,38701
95,34373,38686,38701
96,35293,38425,38701
97,35545,38677,38701
98,34738,38701,38701
99,35282,38678,38701
