100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 315]"
100,"[300, 71, 199]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[478, 156]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 199]"
100,"[410, 27, 308]"
100,"[410, 27, 308]"
100,"[410, 27, 308]"
100,"[410, 27, 308]"
100,"[410, 27, 308]"
100,"[410, 27, 308]"
100,"[410, 27, 308]"
100,"[410, 27, 308]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 164]"
100,"[382, 14, 308]"
100,"[132, 135, 330]"
100,"[132, 135, 330]"
100,"[132, 135, 330]"
100,"[132, 135, 330]"
100,"[132, 135, 330]"
100,"[132, 135, 330]"
100,"[132, 135, 330]"
100,"[132, 135, 330]"
100,"[132, 135, 330]"
100,"[132, 135, 330]"
100,"[132, 135, 330]"
100,"[132, 135, 330]"
100,"[132, 135, 330]"
100,"[132, 135, 330]"
100,"[132, 135, 330]"
100,"[132, 135, 330]"
100,"[132, 135, 378]"
100,"[132, 135, 378]"
100,"[132, 135, 378]"
100,"[132, 135, 378]"
100,"[132, 135, 378]"
100,"[132, 135, 378]"
100,"[132, 135, 378]"
100,"[132, 135, 378]"
100,"[132, 135, 378]"
