49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
49,"[15, 1]"
50,"[15, 57, 89]"
50,"[15, 57, 89]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
48,"[31, 14]"
48,"[31, 14]"
48,"[31, 14]"
48,"[31, 14]"
48,"[31, 14]"
48,"[31, 14]"
48,"[31, 14]"
48,"[31, 14]"
50,"[53, 14]"
50,"[53, 14]"
50,"[53, 14]"
50,"[53, 14]"
50,"[53, 14]"
50,"[53, 14]"
50,"[53, 14]"
50,"[53, 14]"
50,"[53, 14]"
50,"[53, 14]"
50,"[53, 14]"
50,"[53, 14]"
50,"[53, 14]"
50,"[53, 14]"
50,"[53, 14]"
50,"[53, 14]"
50,"[53, 14]"
50,"[53, 14]"
50,"[53, 14]"
50,"[64, 29]"
