773,"[191, 180, 188]"
773,"[191, 180, 188]"
773,"[191, 180, 188]"
773,"[191, 180, 188]"
773,"[191, 180, 188]"
773,"[191, 180, 188]"
773,"[191, 180, 188]"
773,"[191, 180, 188]"
773,"[191, 180, 188]"
769,"[191, 180, 192]"
785,"[191, 192, 165]"
790,"[192, 165, 186]"
790,"[192, 165, 186]"
790,"[192, 165, 186]"
790,"[192, 165, 186]"
790,"[192, 165, 186]"
790,"[192, 165, 186]"
790,"[192, 165, 186]"
796,"[186, 189, 162]"
812,"[189, 162, 171]"
812,"[189, 162, 171]"
812,"[189, 162, 171]"
812,"[189, 162, 171]"
812,"[189, 162, 171]"
812,"[189, 162, 171]"
998,"[189, 8, 187]"
760,"[8, 171]"
999,"[8, 181, 194]"
999,"[8, 181, 194]"
781,"[181, 183, 187]"
781,"[181, 183, 187]"
781,"[181, 183, 187]"
781,"[181, 183, 187]"
781,"[181, 183, 187]"
772,"[183, 187, 190]"
765,"[183, 190, 194]"
932,"[190, 194, 46]"
932,"[190, 194, 46]"
932,"[190, 194, 46]"
932,"[190, 194, 46]"
958,"[190, 163, 52]"
971,"[163, 52, 177]"
971,"[163, 52, 177]"
971,"[163, 52, 177]"
938,"[163, 120, 123]"
938,"[163, 120, 123]"
923,"[120, 123, 177]"
923,"[120, 123, 177]"
923,"[120, 123, 177]"
897,"[178, 83, 193]"
897,"[178, 83, 193]"
897,"[178, 83, 193]"
897,"[178, 83, 193]"
892,"[178, 193, 87]"
892,"[178, 193, 87]"
746,"[87, 90]"
746,"[87, 90]"
856,"[90, 9]"
856,"[90, 9]"
773,"[9, 157]"
933,"[157, 99, 160]"
933,"[157, 99, 160]"
933,"[157, 99, 160]"
933,"[157, 99, 160]"
750,"[160, 20]"
806,"[20, 112]"
806,"[20, 112]"
878,"[112, 175, 176]"
878,"[112, 175, 176]"
802,"[175, 176, 179]"
802,"[175, 176, 179]"
802,"[175, 176, 179]"
784,"[179, 184, 185]"
784,"[179, 184, 185]"
944,"[184, 185, 49]"
944,"[184, 185, 49]"
944,"[184, 185, 49]"
946,"[129, 131, 135]"
946,"[129, 131, 135]"
946,"[129, 131, 135]"
946,"[129, 131, 135]"
804,"[64, 65]"
804,"[64, 65]"
804,"[64, 65]"
989,"[147, 68, 151]"
989,"[147, 68, 151]"
989,"[147, 68, 151]"
987,"[147, 70, 151]"
789,"[70, 71]"
789,"[70, 71]"
776,"[71, 81]"
998,"[81, 164, 116]"
998,"[81, 164, 116]"
994,"[164, 91, 110]"
994,"[164, 91, 110]"
999,"[91, 106, 167]"
1000,"[106, 110, 141]"
999,"[106, 111, 141]"
988,"[111, 113, 141]"
978,"[111, 113, 149]"
995,"[113, 116, 127]"
997,"[0, 1]"
997,"[0, 1]"
824,"[119, 3]"
824,"[119, 3]"
818,"[119, 7]"
807,"[7, 127]"
799,"[127, 13]"
798,"[13, 128]"
790,"[128, 17]"
790,"[128, 17]"
936,"[18, 19]"
936,"[18, 19]"
924,"[21, 23]"
924,"[21, 23]"
916,"[24, 26]"
916,"[24, 26]"
909,"[27, 28]"
909,"[27, 28]"
743,"[34, 149]"
743,"[34, 149]"
864,"[154, 156, 161]"
864,"[154, 156, 161]"
864,"[154, 156, 161]"
843,"[48, 56]"
843,"[48, 56]"
831,"[167, 168, 169]"
831,"[167, 168, 169]"
828,"[168, 169, 170]"
960,"[170, 58, 172]"
960,"[170, 58, 172]"
953,"[59, 172, 174]"
819,"[59, 60]"
817,"[60, 61]"
993,"[61, 174, 132]"
994,"[174, 66, 124]"
797,"[66, 67]"
783,"[67, 78]"
766,"[78, 82]"
758,"[82, 85]"
749,"[85, 89]"
741,"[89, 92]"
999,"[92, 93, 182]"
734,"[93, 94]"
731,"[94, 95]"
1000,"[95, 97, 173]"
994,"[97, 100, 173]"
994,"[100, 102, 166]"
999,"[102, 104, 155]"
1000,"[104, 105, 150]"
997,"[105, 107, 150]"
998,"[107, 108, 143]"
999,"[108, 114, 132]"
986,"[114, 124, 126]"
943,"[126, 134, 140]"
922,"[134, 140, 143]"
875,"[152, 153, 155]"
871,"[152, 153, 159]"
1000,"[159, 166, 42]"
986,"[2, 4]"
978,"[5, 6]"
967,"[10, 11]"
958,"[12, 14]"
947,"[15, 16]"
921,"[22, 25]"
905,"[29, 30]"
