834,"[39, 4]"
834,"[39, 4]"
914,"[39, 57, 76]"
815,"[90, 57, 76]"
815,"[90, 57, 76]"
790,"[90, 59, 91]"
790,"[90, 59, 91]"
818,"[59, 91, 65]"
940,"[77, 29, 65]"
929,"[77, 29, 74]"
800,"[77, 74, 75]"
804,"[71, 73, 78]"
804,"[71, 73, 78]"
779,"[75, 83, 87]"
978,"[80, 89, 10]"
975,"[80, 89, 12]"
997,"[83, 85, 5]"
755,"[85, 0]"
751,"[87, 1]"
979,"[2, 3]"
945,"[6, 11]"
949,"[7, 9]"
933,"[8, 13]"
899,"[14, 15]"
878,"[16, 19]"
870,"[17, 18]"
856,"[20, 21]"
825,"[22, 28]"
833,"[23, 24]"
819,"[25, 26]"
787,"[27, 31]"
773,"[30, 32]"
995,"[33, 36, 79]"
991,"[34, 35, 88]"
996,"[37, 38, 64]"
989,"[40, 41, 49]"
995,"[42, 43, 44]"
970,"[45, 46, 48]"
948,"[47, 51, 52]"
